,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 동우이앤씨,y
1163,2020-02-06,0.9910350799937148,0.9757211721125555,1.0055092346030008,0.9910350799937148,0.9910350799937148,-0.0013962033139525703,-0.0013962033139525703,-0.0013962033139525703,0.0013795489508999336,0.0013795489508999336,0.0013795489508999336,-0.002775752264852504,-0.002775752264852504,-0.002775752264852504,0.0,0.0,0.0,0.9896388766797622,1.0096156886
1164,2020-02-11,0.9910200546399284,0.9767095426663581,1.0064820850372111,0.9910200546399284,0.9910200546399284,0.0007508766125440471,0.0007508766125440471,0.0007508766125440471,0.0021934312220626734,0.0021934312220626734,0.0021934312220626734,-0.0014425546095186263,-0.0014425546095186263,-0.0014425546095186263,0.0,0.0,0.0,0.9917709312524724,1.0035106774
1165,2020-02-12,0.9910170495691711,0.9754583209509726,1.0067758620177338,0.9910170495691711,0.9910170495691711,0.00011097450711549593,0.00011097450711549593,0.00011097450711549593,0.0012440829294481537,0.0012440829294481537,0.0012440829294481537,-0.0011331084223326579,-0.0011331084223326579,-0.0011331084223326579,0.0,0.0,0.0,0.9911280240762866,0.9938111436
1166,2020-02-13,0.9910140444984139,0.9760464678300965,1.0060454174531421,0.9910140444984139,0.9910140444984139,0.0005588249897247136,0.0005588249897247136,0.0005588249897247136,0.0013795489509005187,0.0013795489509005187,0.0013795489509005187,-0.0008207239611758049,-0.0008207239611758049,-0.0008207239611758049,0.0,0.0,0.0,0.9915728694881386,1.0035170168
1167,2020-02-14,0.9910110394276566,0.9761350838562246,1.0066198957293644,0.9910110394276566,0.9910110394276566,0.0009786135788095586,0.0009786135788095586,0.0009786135788095586,0.0014890635471703783,0.0014890635471703783,0.0014890635471703783,-0.0005104499683608198,-0.0005104499683608198,-0.0005104499683608198,0.0,0.0,0.0,0.9919896530064661,0.9897925801
1168,2020-02-17,0.9910020242153847,0.9770483277404498,1.0079998719026926,0.9910020242153847,0.9910020242153847,0.0018136913499852535,0.0018136913499852535,0.0018136913499852535,0.001454647862775819,0.001454647862775819,0.001454647862775819,0.00035904348720943455,0.00035904348720943455,0.00035904348720943455,0.0,0.0,0.0,0.99281571556537,1.0107337673
1169,2020-02-18,0.9909990191446275,0.9790827011470328,1.0105788859539622,0.9909990191446275,0.9909990191446275,0.002806901243554121,0.002806901243554121,0.002806901243554121,0.002193431222063182,0.002193431222063182,0.002193431222063182,0.0006134700214909387,0.0006134700214909387,0.0006134700214909387,0.0,0.0,0.0,0.9938059203881816,1.0107341827
1170,2020-02-19,0.9909960140738703,0.9776526284990533,1.0078118716572853,0.9909960140738703,0.9909960140738703,0.002087722304871365,0.002087722304871365,0.002087722304871365,0.001244082929448705,0.001244082929448705,0.001244082929448705,0.0008436393754226597,0.0008436393754226597,0.0008436393754226597,0.0,0.0,0.0,0.9930837363787417,1.0010226182
1171,2020-02-21,0.9909900039323557,0.9787013305760093,1.0087221376864606,0.9909900039323557,0.9909900039323557,0.0027079286909663827,0.0027079286909663827,0.0027079286909663827,0.0014890635471672452,0.0014890635471672452,0.0014890635471672452,0.0012188651437991377,0.0012188651437991377,0.0012188651437991377,0.0,0.0,0.0,0.9936979326233221,0.9879497328
1172,2020-02-24,0.990980988720084,0.978755590955628,1.0091504725593257,0.990980988720084,0.990980988720084,0.002992672754365189,0.002992672754365189,0.002992672754365189,0.0014546478627767046,0.0014546478627767046,0.0014546478627767046,0.001538024891588484,0.001538024891588484,0.001538024891588484,0.0,0.0,0.0,0.9939736614744492,0.9897655455
1173,2020-02-25,0.9909779836493267,0.9790354944211141,1.0097903360394158,0.9909779836493267,0.9909779836493267,0.0037690371399613,0.0037690371399613,0.0037690371399613,0.002193431222059403,0.002193431222059403,0.002193431222059403,0.001575605917901897,0.001575605917901897,0.001575605917901897,0.0,0.0,0.0,0.994747020789288,1.0034913114
1174,2020-02-26,0.9909749785785694,0.9783778968671492,1.0097017013837057,0.9909749785785694,0.9909749785785694,0.0028231508751379863,0.0028231508751379863,0.0028231508751379863,0.001244082929447676,0.001244082929447676,0.001244082929447676,0.00157906794569031,0.00157906794569031,0.00157906794569031,0.0,0.0,0.0,0.9937981294537074,0.9908255696
1175,2020-02-28,0.9909689684370548,0.9788902294662928,1.009400088050053,0.9909689684370548,0.9909689684370548,0.0029777156208954016,0.0029777156208954016,0.0029777156208954016,0.0014890635471641123,0.0014890635471641123,0.0014890635471641123,0.0014886520737312893,0.0014886520737312893,0.0014886520737312893,0.0,0.0,0.0,0.9939466840579503,0.9844159478
1176,2020-03-02,0.9909599532247831,0.9788514448659437,1.0076695130006241,0.9909599532247831,0.9909599532247831,0.002597452518524375,0.002597452518524375,0.002597452518524375,0.0014546478627806623,0.0014546478627806623,0.0014546478627806623,0.0011428046557437125,0.0011428046557437125,0.0011428046557437125,0.0,0.0,0.0,0.9935574057433075,1.0065332282
1177,2020-03-03,0.9909569481540258,0.9797711516300193,1.0104080852339212,0.9909569481540258,0.9909569481540258,0.003176924556252092,0.003176924556252092,0.003176924556252092,0.0021934312220599117,0.0021934312220599117,0.0021934312220599117,0.0009834933341921804,0.0009834933341921804,0.0009834933341921804,0.0,0.0,0.0,0.9941338727102779,1.0065419018
1178,2020-03-04,0.9909539430832686,0.9778354290436725,1.0085684365078718,0.9909539430832686,0.9909539430832686,0.0020522839250034547,0.0020522839250034547,0.0020522839250034547,0.0012440829294497436,0.0012440829294497436,0.0012440829294497436,0.0008082009955537107,0.0008082009955537107,0.0008082009955537107,0.0,0.0,0.0,0.993006227008272,0.9852179753
1179,2020-03-05,0.9909509380125112,0.9775533725776584,1.0085537830637867,0.9909509380125112,0.9909509380125112,0.0020004417472380153,0.0020004417472380153,0.0020004417472380153,0.001379548950898149,0.001379548950898149,0.001379548950898149,0.0006208927963398661,0.0006208927963398661,0.0006208927963398661,0.0,0.0,0.0,0.9929513797597492,0.9868390115
1180,2020-03-09,0.9909389177294823,0.9756507292309846,1.0077000810055459,0.9909389177294823,0.9909389177294823,0.0012879301821812144,0.0012879301821812144,0.0012879301821812144,0.0014546478627666748,0.0014546478627666748,0.0014546478627666748,-0.00016671768058546029,-0.00016671768058546029,-0.00016671768058546029,0.0,0.0,0.0,0.9922268479116635,0.9910650829
1181,2020-03-10,0.9909359126587249,0.9775328017106293,1.007806275936569,0.9909359126587249,0.9909359126587249,0.0018401832850412153,0.0018401832850412153,0.0018401832850412153,0.0021934312220582767,0.0021934312220582767,0.0021934312220582767,-0.0003532479370170612,-0.0003532479370170612,-0.0003532479370170612,0.0,0.0,0.0,0.9927760959437661,0.9908455817
1182,2020-03-11,0.9909329075879677,0.9759033983474398,1.0065827188177785,0.9909329075879677,0.9909329075879677,0.0007158373648192123,0.0007158373648192123,0.0007158373648192123,0.0012440829294495046,0.0012440829294495046,0.0012440829294495046,-0.0005282455646302924,-0.0005282455646302924,-0.0005282455646302924,0.0,0.0,0.0,0.9916487449527869,0.9908448229
1183,2020-03-12,0.9909299025172104,0.9764655844982817,1.0067625860288296,0.9909299025172104,0.9909299025172104,0.0006910446634918093,0.0006910446634918093,0.0006910446634918093,0.001379548950898734,0.001379548950898734,0.001379548950898734,-0.0006885042874069248,-0.0006885042874069248,-0.0006885042874069248,0.0,0.0,0.0,0.9916209471807022,0.9910657162
1184,2020-03-13,0.9909268974464531,0.9767952046476662,1.0073246673532428,0.9909268974464531,0.9909268974464531,0.0006578793869619415,0.0006578793869619415,0.0006578793869619415,0.0014890635471578463,0.0014890635471578463,0.0014890635471578463,-0.0008311841601959048,-0.0008311841601959048,-0.0008311841601959048,0.0,0.0,0.0,0.9915847768334151,0.9908192646
1185,2020-03-16,0.9909178822341814,0.9766691407036817,1.0066389137205218,0.9909178822341814,0.9909178822341814,0.00032295221828782206,0.00032295221828782206,0.00032295221828782206,0.0014546478627706326,0.0014546478627706326,0.0014546478627706326,-0.0011316956444828105,-0.0011316956444828105,-0.0011316956444828105,0.0,0.0,0.0,0.9912408344524692,0.9908487188
1186,2020-03-17,0.9909093320377929,0.9775564070518905,1.0074680074673124,0.9909093320377929,0.9909093320377929,0.001009113390037498,0.001009113390037498,0.001009113390037498,0.002193431222058785,0.002193431222058785,0.002193431222058785,-0.0011843178320212872,-0.0011843178320212872,-0.0011843178320212872,0.0,0.0,0.0,0.9919184454278304,0.9910500932
1187,2020-03-18,0.9909007818414043,0.9757230734920911,1.0055336177698604,0.9909007818414043,0.9909007818414043,3.2225010582753394e-05,3.2225010582753394e-05,3.2225010582753394e-05,0.0012440829294492655,0.0012440829294492655,0.0012440829294492655,-0.0012118579188665122,-0.0012118579188665122,-0.0012118579188665122,0.0,0.0,0.0,0.990933006851987,0.9951236793
1188,2020-03-19,0.9908922316450157,0.9756119435197879,1.0061196336358442,0.9908922316450157,0.9908922316450157,0.0001652839923983198,0.0001652839923983198,0.0001652839923983198,0.0013795489508993193,0.0013795489508993193,0.0013795489508993193,-0.0012142649585009993,-0.0012142649585009993,-0.0012142649585009993,0.0,0.0,0.0,0.9910575156374141,0.9908328651
1189,2020-03-20,0.9908836814486273,0.9765950298045825,1.007108679752776,0.9908836814486273,0.9908836814486273,0.0002970985547580022,0.0002970985547580022,0.0002970985547580022,0.0014890635471714387,0.0014890635471714387,0.0014890635471714387,-0.0011919649924134366,-0.0011919649924134366,-0.0011919649924134366,0.0,0.0,0.0,0.9911807800033853,1.006466849
1190,2020-03-23,0.9908580308594617,0.9772788798172795,1.0070676814165909,0.9908580308594617,0.9908580308594617,0.00046688154193770813,0.00046688154193770813,0.00046688154193770813,0.001454647862771518,0.001454647862771518,0.001454647862771518,-0.00098776632083381,-0.00098776632083381,-0.00098776632083381,0.0,0.0,0.0,0.9913249124013994,0.9852179366
1191,2020-03-24,0.990849480663073,0.9773736693662541,1.007183011896386,0.990849480663073,0.990849480663073,0.0013138461965760565,0.0013138461965760565,0.0013138461965760565,0.0021934312220550064,0.0021934312220550064,0.0021934312220550064,-0.0008795850254789502,-0.0008795850254789502,-0.0008795850254789502,0.0,0.0,0.0,0.992163326859649,0.9966044967
1192,2020-03-25,0.9908409304666845,0.9763298933283581,1.0062732552512383,0.9908409304666845,0.9908409304666845,0.0004890499022882058,0.0004890499022882058,0.0004890499022882058,0.0012440829294505435,0.0012440829294505435,0.0012440829294505435,-0.0007550330271623376,-0.0007550330271623376,-0.0007550330271623376,0.0,0.0,0.0,0.9913299803689727,0.9857062275
1193,2020-03-26,0.990832380270296,0.9762252744182732,1.006796677764239,0.990832380270296,0.990832380270296,0.0007628077552555081,0.0007628077552555081,0.0007628077552555081,0.001379548950901344,0.001379548950901344,0.001379548950901344,-0.000616741195645836,-0.000616741195645836,-0.000616741195645836,0.0,0.0,0.0,0.9915951880255515,0.9967256951
1194,2020-03-27,0.9908238300739074,0.9776933646327756,1.0073554804394012,0.9908238300739074,0.9908238300739074,0.0010215160459793005,0.0010215160459793005,0.0010215160459793005,0.0014890635471683056,0.0014890635471683056,0.0014890635471683056,-0.000467547501189005,-0.000467547501189005,-0.000467547501189005,0.0,0.0,0.0,0.9918453461198867,0.9879586368
1195,2020-03-30,0.9907981794847418,0.9771286613187246,1.0092239071740587,0.9907981794847418,0.9907981794847418,0.0014697591192861673,0.0014697591192861673,0.0014697591192861673,0.001454647862778548,0.001454647862778548,0.001454647862778548,1.5111256507619202e-05,1.5111256507619202e-05,1.5111256507619202e-05,0.0,0.0,0.0,0.992267938604028,0.9883935985
1196,2020-03-31,0.9907896292883532,0.9778262663877525,1.0083741378455078,0.9907896292883532,0.9907896292883532,0.0023707476887175585,0.0023707476887175585,0.0023707476887175585,0.002193431222061832,0.002193431222061832,0.002193431222061832,0.0001773164666557266,0.0001773164666557266,0.0001773164666557266,0.0,0.0,0.0,0.9931603769770708,0.9879625233
1197,2020-04-01,0.9907810790919648,0.9777155978066305,1.0079075103965836,0.9907810790919648,0.9907810790919648,0.0015791371898626425,0.0015791371898626425,0.0015791371898626425,0.0012440829294503048,0.0012440829294503048,0.0012440829294503048,0.00033505426041233774,0.00033505426041233774,0.00033505426041233774,0.0,0.0,0.0,0.9923602162818275,0.9882196847
1198,2020-04-03,0.9907639786991876,0.9778555821035828,1.0077467892199785,0.9907639786991876,0.9907639786991876,0.002114633549181144,0.002114633549181144,0.002114633549181144,0.0014890635471672602,0.0014890635471672602,0.0014890635471672602,0.0006255700020138843,0.0006255700020138843,0.0006255700020138843,0.0,0.0,0.0,0.9928786122483688,0.9895578421
1199,2020-04-06,0.990738328110022,0.9782557865021195,1.0085576878380549,0.990738328110022,0.990738328110022,0.0024154597766315442,0.0024154597766315442,0.0024154597766315442,0.0014546478627794337,0.0014546478627794337,0.0014546478627794337,0.0009608119138521105,0.0009608119138521105,0.0009608119138521105,0.0,0.0,0.0,0.9931537878866535,1.0105097053
1200,2020-04-07,0.9907297779136335,0.9793504979285201,1.0087491697260786,0.9907297779136335,0.9907297779136335,0.003230829273470699,0.003230829273470699,0.003230829273470699,0.002193431222060198,0.002193431222060198,0.002193431222060198,0.0010373980514105014,0.0010373980514105014,0.0010373980514105014,0.0,0.0,0.0,0.9939606071871042,0.9861626299
1201,2020-04-08,0.9907212277172449,0.9776320340778663,1.0084427734975203,0.9907212277172449,0.9907212277172449,0.0023379054831793224,0.0023379054831793224,0.0023379054831793224,0.0012440829294500656,0.0012440829294500656,0.0012440829294500656,0.0010938225537292566,0.0010938225537292566,0.0010938225537292566,0.0,0.0,0.0,0.9930591332004243,1.0096246607
1202,2020-04-09,0.9907126775208563,0.9777356251936136,1.0078748915330715,0.9907126775208563,0.9907126775208563,0.0025086018176159455,0.0025086018176159455,0.0025086018176159455,0.0013795489509032342,0.0013795489509032342,0.0013795489509032342,0.0011290528667127115,0.0011290528667127115,0.0011290528667127115,0.0,0.0,0.0,0.9932212793384723,0.9897941467
1203,2020-04-10,0.9907041273244679,0.97883965879683,1.0084466081082617,0.9907041273244679,0.9907041273244679,0.002631483176950033,0.002631483176950033,0.002631483176950033,0.0014890635471620395,0.0014890635471620395,0.0014890635471620395,0.0011424196297879937,0.0011424196297879937,0.0011424196297879937,0.0,0.0,0.0,0.9933356105014179,0.9895573151
1204,2020-04-13,0.9906784767353023,0.9784922605013066,1.0084466738064817,0.9906784767353023,0.9906784767353023,0.0025048216144450863,0.0025048216144450863,0.0025048216144450863,0.0014546478627803193,0.0014546478627803193,0.0014546478627803193,0.0010501737516647673,0.0010501737516647673,0.0010501737516647673,0.0,0.0,0.0,0.9931832983497474,0.9899211515
1205,2020-04-14,0.9906699265389136,0.9767508773141398,1.0099767710846246,0.9906699265389136,0.9906699265389136,0.0031701683307374133,0.0031701683307374133,0.0031701683307374133,0.0021934312220585625,0.0021934312220585625,0.0021934312220585625,0.0009767371086788505,0.0009767371086788505,0.0009767371086788505,0.0,0.0,0.0,0.9938400948696511,0.9897936607
