,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)한국종합건축사사무소,y
1463,2022-05-18,0.9903094380885499,0.9806983749622634,1.0021920643868123,0.9903094380885499,0.9903094380885499,0.001531048645310403,0.001531048645310403,0.001531048645310403,0.0010805646677040821,0.0010805646677040821,0.0010805646677040821,0.00045048397760632104,0.00045048397760632104,0.00045048397760632104,0.0,0.0,0.0,0.9918404867338603,0.9907343
1464,2022-05-19,0.9903094127751013,0.9811144096557202,1.0012777721986863,0.9903094127751013,0.9903094127751013,0.0008026400286569542,0.0008026400286569542,0.0008026400286569542,0.0005216538611346719,0.0005216538611346719,0.0005216538611346719,0.0002809861675222823,0.0002809861675222823,0.0002809861675222823,0.0,0.0,0.0,0.9911120528037582,0.9905286
1465,2022-05-20,0.9903093874616528,0.9804066653002127,1.0016939847365252,0.9903093874616528,0.9903093874616528,0.0010188124922288404,0.0010188124922288404,0.0010188124922288404,0.0009114508206391826,0.0009114508206391826,0.0009114508206391826,0.00010736167158965776,0.00010736167158965776,0.00010736167158965776,0.0,0.0,0.0,0.9913281999538816,0.9916395
1466,2022-05-25,0.99030926089441,0.979955371547154,1.0006378066948705,0.99030926089441,0.99030926089441,0.0003752552515692282,0.0003752552515692282,0.0003752552515692282,0.0010805646677039715,0.0010805646677039715,0.0010805646677039715,-0.0007053094161347435,-0.0007053094161347435,-0.0007053094161347435,0.0,0.0,0.0,0.9906845161459792,0.9894799
1467,2022-05-27,0.9903092102675128,0.9793596071600025,1.0008783772000043,0.9903092102675128,0.9903092102675128,-3.329638719914491e-05,-3.329638719914491e-05,-3.329638719914491e-05,0.0009114508206373794,0.0009114508206373794,0.0009114508206373794,-0.0009447472078365243,-0.0009447472078365243,-0.0009447472078365243,0.0,0.0,0.0,0.9902759138803137,0.9903284
1468,2022-05-30,0.9903091343271672,0.9794475109621388,1.0007112974128007,0.9903091343271672,0.9903091343271672,-0.0004536922686155585,-0.0004536922686155585,-0.0004536922686155585,0.0006951899640925875,0.0006951899640925875,0.0006951899640925875,-0.0011488822327081459,-0.0011488822327081459,-0.0011488822327081459,0.0,0.0,0.0,0.9898554420585516,0.9947382
1469,2022-06-03,0.9903090330733729,0.9795902295899753,1.0010159899309343,0.9903090330733729,0.9903090330733729,-0.0001756252947471505,-0.0001756252947471505,-0.0001756252947471505,0.0009114508206450157,0.0009114508206450157,0.0009114508206450157,-0.001087076115392166,-0.001087076115392166,-0.001087076115392166,0.0,0.0,0.0,0.9901334077786258,0.9947268
1470,2022-06-07,0.9903089318195788,0.980286721194335,1.0009420865713297,0.9903089318195788,0.9903089318195788,0.00046904423748676734,0.00046904423748676734,0.00046904423748676734,0.0011493480661047344,0.0011493480661047344,0.0011493480661047344,-0.000680303828617967,-0.000680303828617967,-0.000680303828617967,0.0,0.0,0.0,0.9907779760570655,0.9948299
1471,2022-06-08,0.9903089065061302,0.9803198589075506,1.0005824516749617,0.9903089065061302,0.9903089065061302,0.0005401607839548628,0.0005401607839548628,0.0005401607839548628,0.0010805646677037512,0.0010805646677037512,0.0010805646677037512,-0.0005404038837488884,-0.0005404038837488884,-0.0005404038837488884,0.0,0.0,0.0,0.9908490672900852,0.9937482
1472,2022-06-09,0.9903088811926817,0.9796069552610674,1.0007729187874859,0.9903088811926817,0.9903088811926817,0.00013034854587901654,0.00013034854587901654,0.00013034854587901654,0.0005216538611333422,0.0005216538611333422,0.0005216538611333422,-0.0003913053152543257,-0.0003913053152543257,-0.0003913053152543257,0.0,0.0,0.0,0.9904392297385607,0.9904776
1473,2022-06-10,0.9903088558792331,0.9801371928885103,1.0019882312849215,0.9903088558792331,0.9903088558792331,0.0006749923513877963,0.0006749923513877963,0.0006749923513877963,0.0009114508206412704,0.0009114508206412704,0.0009114508206412704,-0.00023645846925347418,-0.00023645846925347418,-0.00023645846925347418,0.0,0.0,0.0,0.9909838482306209,0.9958627
1474,2022-06-13,0.9903087799388874,0.9815914329163014,1.0014048501003177,0.9903087799388874,0.9903087799388874,0.0009222437149064769,0.0009222437149064769,0.0009222437149064769,0.0006951899640946365,0.0006951899640946365,0.0006951899640946365,0.00022705375081184036,0.00022705375081184036,0.00022705375081184036,0.0,0.0,0.0,0.9912310236537939,0.9935372
1475,2022-06-14,0.9903087546254389,0.9805401056870828,1.0031101153033208,0.9903087546254389,0.9903087546254389,0.00151900045240672,0.00151900045240672,0.00151900045240672,0.0011493480661060574,0.0011493480661060574,0.0011493480661060574,0.0003696523863006624,0.0003696523863006624,0.0003696523863006624,0.0,0.0,0.0,0.9918277550778456,0.9931773
1476,2022-06-15,0.9903087293119903,0.9805849550241329,1.002576422059488,0.9903087293119903,0.9903087293119903,0.0015815224173601216,0.0015815224173601216,0.0015815224173601216,0.0010805646677027232,0.0010805646677027232,0.0010805646677027232,0.0005009577496573988,0.0005009577496573988,0.0005009577496573988,0.0,0.0,0.0,0.9918902517293504,0.9902593
1477,2022-06-17,0.9903086786850932,0.9819343284077875,1.0021266689833495,0.9903086786850932,0.9903086786850932,0.0016304529615214485,0.0016304529615214485,0.0016304529615214485,0.0009114508206414083,0.0009114508206414083,0.0009114508206414083,0.0007190021408800401,0.0007190021408800401,0.0007190021408800401,0.0,0.0,0.0,0.9919391316466146,0.9944654
1478,2022-06-22,0.9903085521178505,0.981732295880241,1.0022511746752643,0.9903085521178505,0.9903085521178505,0.0020076666281271444,0.0020076666281271444,0.0020076666281271444,0.0010805646677034533,0.0010805646677034533,0.0010805646677034533,0.0009271019604236913,0.0009271019604236913,0.0009271019604236913,0.0,0.0,0.0,0.9923162187459776,0.9955449
1479,2022-06-23,0.990308526804402,0.981686741012587,1.0025569206718807,0.990308526804402,0.990308526804402,0.0014289066835536472,0.0014289066835536472,0.0014289066835536472,0.0005216538611345178,0.0005216538611345178,0.0005216538611345178,0.0009072528224191296,0.0009072528224191296,0.0009072528224191296,0.0,0.0,0.0,0.9917374334879556,0.9895493
1480,2022-06-24,0.9903085014909534,0.9816970105612418,1.0021322090308873,0.9903085014909534,0.9903085014909534,0.0017801916727247754,0.0017801916727247754,0.0017801916727247754,0.0009114508206396052,0.0009114508206396052,0.0009114508206396052,0.00086874085208517,0.00086874085208517,0.00086874085208517,0.0,0.0,0.0,0.9920886931636782,0.9907386
1481,2022-06-27,0.9903084255506077,0.9807141249538573,1.0023018598748772,0.9903084255506077,0.9903084255506077,0.001356973685432265,0.001356973685432265,0.001356973685432265,0.0006951899640997714,0.0006951899640997714,0.0006951899640997714,0.0006617837213324936,0.0006617837213324936,0.0006617837213324936,0.0,0.0,0.0,0.99166539923604,0.9907479
1482,2022-06-30,0.990308349610262,0.9815525719413575,1.0012185655746793,0.990308349610262,0.990308349610262,0.000898276961305272,0.000898276961305272,0.000898276961305272,0.0005216538611325811,0.0005216538611325811,0.0005216538611325811,0.00037662310017269097,0.00037662310017269097,0.00037662310017269097,0.0,0.0,0.0,0.9912066265715673,0.9905372
1483,2022-07-01,0.9903083242968135,0.9799676827688607,1.002322821935715,0.9903083242968135,0.9903083242968135,0.0011909646763677776,0.0011909646763677776,0.0011909646763677776,0.0009114508206378015,0.0009114508206378015,0.0009114508206378015,0.00027951385572997603,0.00027951385572997603,0.00027951385572997603,0.0,0.0,0.0,0.9914992889731813,0.9908673
1484,2022-07-04,0.9903082483564678,0.980342380147647,1.0028875585009307,0.9903082483564678,0.9903082483564678,0.0007247761531761696,0.0007247761531761696,0.0007247761531761696,0.0006951899640992533,0.0006951899640992533,0.0006951899640992533,2.9586189076916238e-05,2.9586189076916238e-05,2.9586189076916238e-05,0.0,0.0,0.0,0.9910330245096439,0.9932654
1485,2022-07-08,0.9903081471026736,0.9805703155460137,1.0018753578517334,0.9903081471026736,0.9903081471026736,0.0008102290719759958,0.0008102290719759958,0.0008102290719759958,0.0009114508206359981,0.0009114508206359981,0.0009114508206359981,-0.00010122174866000232,-0.00010122174866000232,-0.00010122174866000232,0.0,0.0,0.0,0.9911183761746496,0.9874357
1486,2022-07-11,0.990308071162328,0.9808167565123462,1.0013287156798922,0.990308071162328,0.990308071162328,0.0007070987077837041,0.0007070987077837041,0.0007070987077837041,0.0006951899640915492,0.0006951899640915492,0.0006951899640915492,1.1908743692154922e-05,1.1908743692154922e-05,1.1908743692154922e-05,0.0,0.0,0.0,0.9910151698701117,0.989721
1487,2022-07-12,0.9903080458488794,0.9804945784646641,1.0022338465117975,0.9903080458488794,0.9903080458488794,0.0012404783973202537,0.0012404783973202537,0.0012404783973202537,0.001149348066104633,0.001149348066104633,0.001149348066104633,9.11303312156207e-05,9.11303312156207e-05,9.11303312156207e-05,0.0,0.0,0.0,0.9915485242461997,0.9903952
1488,2022-07-13,0.9903080205354309,0.9813359672962273,1.0026113103751697,0.9903080205354309,0.9903080205354309,0.001269908592903509,0.001269908592903509,0.001269908592903509,0.0010805646677031224,0.0010805646677031224,0.0010805646677031224,0.00018934392520038673,0.00018934392520038673,0.00018934392520038673,0.0,0.0,0.0,0.9915779291283344,0.9877779
1489,2022-07-15,0.9903079699085339,0.9808915487676639,1.0017739153419798,0.9903079699085339,0.9903079699085339,0.0013461657731989878,0.0013461657731989878,0.0013461657731989878,0.0009114508206361363,0.0009114508206361363,0.0009114508206361363,0.00043471495256285157,0.00043471495256285157,0.00043471495256285157,0.0,0.0,0.0,0.9916541356817329,0.9947382
1490,2022-07-18,0.9903078939681882,0.9814659695559871,1.0025599590967167,0.9903078939681882,0.9903078939681882,0.001578509509647764,0.001578509509647764,0.001578509509647764,0.0006951899640941169,0.0006951899640941169,0.0006951899640941169,0.0008833195455536469,0.0008833195455536469,0.0008833195455536469,0.0,0.0,0.0,0.991886403477836,0.9905677
1491,2022-07-19,0.9903078686547396,0.9812419195073391,1.0031436541047816,0.9903078686547396,0.9903078686547396,0.0021902042766822295,0.0021902042766822295,0.0021902042766822295,0.0011493480661059561,0.0011493480661059561,0.0011493480661059561,0.0010408562105762736,0.0010408562105762736,0.0010408562105762736,0.0,0.0,0.0,0.9924980729314219,0.9951658
1492,2022-07-21,0.9903078180278425,0.9811804438582681,1.002133619571116,0.9903078180278425,0.9903078180278425,0.0018672098951345185,0.0018672098951345185,0.0018672098951345185,0.000521653861133776,0.000521653861133776,0.000521653861133776,0.0013455560340007425,0.0013455560340007425,0.0013455560340007425,0.0,0.0,0.0,0.9921750279229771,0.9885247
1493,2022-07-22,0.990307792714394,0.9822846298153397,1.0028925542379767,0.990307792714394,0.990307792714394,0.002396668869180878,0.002396668869180878,0.002396668869180878,0.0009114508206398894,0.0009114508206398894,0.0009114508206398894,0.001485218048540989,0.001485218048540989,0.001485218048540989,0.0,0.0,0.0,0.9927044615835748,0.9913361
1494,2022-07-23,0.9903077674009454,0.9792872193004999,0.9999377360906129,0.9903077674009454,0.9903077674009454,-0.0005674502253100423,-0.0005674502253100423,-0.0005674502253100423,-0.0021791051267705426,-0.0021791051267705426,-0.0021791051267705426,0.0016116549014605001,0.0016116549014605001,0.0016116549014605001,0.0,0.0,0.0,0.9897403171756354,
1495,2022-07-24,0.9903077420874968,0.9790340971639063,1.0003880042080184,0.9903077420874968,0.9903077420874968,-0.0004574977611210483,-0.0004574977611210483,-0.0004574977611210483,-0.002179102252900293,-0.002179102252900293,-0.002179102252900293,0.0017216044917792448,0.0017216044917792448,0.0017216044917792448,0.0,0.0,0.0,0.9898502443263758,
1496,2022-07-25,0.9903077167740483,0.9813159295966892,1.003573312532546,0.9903077167740483,0.9903077167740483,0.002507346144488073,0.002507346144488073,0.002507346144488073,0.0006951899640966842,0.0006951899640966842,0.0006951899640966842,0.0018121561803913892,0.0018121561803913892,0.0018121561803913892,0.0,0.0,0.0,0.9928150629185364,
1497,2022-07-26,0.9903076914605997,0.9829314704403468,1.0038764639651356,0.9903076914605997,0.9903076914605997,0.003030173108791123,0.003030173108791123,0.003030173108791123,0.001149348066107266,0.001149348066107266,0.001149348066107266,0.0018808250426838565,0.0018808250426838565,0.0018808250426838565,0.0,0.0,0.0,0.9933378645693909,
