,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_주식회사 영화키스톤건축사사무소,y
1046,2019-06-18,0.9919909320310891,0.9820609789753788,1.0073629136375193,0.9919909320310891,0.9919909320310891,0.0029413252358140673,0.0029413252358140673,0.0029413252358140673,0.001243683625018379,0.001243683625018379,0.001243683625018379,0.001697641610795688,0.001697641610795688,0.001697641610795688,0.0,0.0,0.0,0.9949322572669032,1.0004733375
1047,2019-06-19,0.9920137046028324,0.9816652060683763,1.0077317285344813,0.9920137046028324,0.9920137046028324,0.0021059188040964457,0.0021059188040964457,0.0021059188040964457,0.000304285674421143,0.000304285674421143,0.000304285674421143,0.0018016331296753028,0.0018016331296753028,0.0018016331296753028,0.0,0.0,0.0,0.9941196234069289,1.00707422
1048,2019-06-21,0.9920592497463189,0.9815782530582853,1.0089724657405166,0.9920592497463189,0.9920592497463189,0.002909125498984748,0.002909125498984748,0.002909125498984748,0.0009119701517351363,0.0009119701517351363,0.0009119701517351363,0.0019971553472496115,0.0019971553472496115,0.0019971553472496115,0.0,0.0,0.0,0.9949683752453036,0.9922499109
1049,2019-06-24,0.9921275674615486,0.9815588325287975,1.0084475730168956,0.9921275674615486,0.9921275674615486,0.003202410463185245,0.003202410463185245,0.003202410463185245,0.0009655730730256844,0.0009655730730256844,0.0009655730730256844,0.0022368373901595607,0.0022368373901595607,0.0022368373901595607,0.0,0.0,0.0,0.9953299779247339,0.9999243132
1050,2019-06-27,0.9921958851767784,0.9818490159225407,1.0081079608552546,0.9921958851767784,0.9921958851767784,0.002906886549310475,0.002906886549310475,0.002906886549310475,0.0005343490729104321,0.0005343490729104321,0.0005343490729104321,0.0023725374764000428,0.0023725374764000428,0.0023725374764000428,0.0,0.0,0.0,0.9951027717260889,0.9995246607
1051,2019-06-28,0.9922186577485217,0.9823004103554119,1.0093331110146897,0.9922186577485217,0.9922186577485217,0.003299163694804827,0.003299163694804827,0.003299163694804827,0.000911970151738067,0.000911970151738067,0.000911970151738067,0.00238719354306676,0.00238719354306676,0.00238719354306676,0.0,0.0,0.0,0.9955178214433266,0.9972497203
1052,2019-07-01,0.9922869754637514,0.9830242413583831,1.0082697089968495,0.9922869754637514,0.9922869754637514,0.0032878527245457957,0.0032878527245457957,0.0032878527245457957,0.00096557307302626,0.00096557307302626,0.00096557307302626,0.002322279651519536,0.002322279651519536,0.002322279651519536,0.0,0.0,0.0,0.9955748281882972,0.9878489788
1053,2019-07-02,0.9923097480354947,0.9829281028502178,1.0085407679078238,0.9923097480354947,0.9923097480354947,0.003505722800827576,0.003505722800827576,0.003505722800827576,0.0012436836250197044,0.0012436836250197044,0.0012436836250197044,0.0022620391758078713,0.0022620391758078713,0.0022620391758078713,0.0,0.0,0.0,0.9958154708363223,0.9879245374
1054,2019-07-03,0.992332520607238,0.9815797012743567,1.008445301621864,0.992332520607238,0.992332520607238,0.0024864976976173483,0.0024864976976173483,0.0024864976976173483,0.000304285674421671,0.000304285674421671,0.000304285674421671,0.0021822120231956774,0.0021822120231956774,0.0021822120231956774,0.0,0.0,0.0,0.9948190183048553,0.988124743
1055,2019-07-12,0.9925374737529271,0.9814400219710525,1.0072781079170918,0.9925374737529271,0.9925374737529271,0.0017007381287232031,0.0017007381287232031,0.0017007381287232031,0.0009119701517386328,0.0009119701517386328,0.0009119701517386328,0.0007887679769845703,0.0007887679769845703,0.0007887679769845703,0.0,0.0,0.0,0.9942382118816503,0.9925499588
1056,2019-07-15,0.9926057914681569,0.9806985231265829,1.007197565482176,0.9926057914681569,0.9926057914681569,0.0012152551300866957,0.0012152551300866957,0.0012152551300866957,0.0009655730730191312,0.0009655730730191312,0.0009655730730191312,0.00024968205706756447,0.00024968205706756447,0.00024968205706756447,0.0,0.0,0.0,0.9938210465982436,0.9926999452
1057,2019-07-16,0.9926285640399001,0.9818473774135457,1.0073169211456903,0.9926285640399001,0.9926285640399001,0.001333594868748981,0.001333594868748981,0.001333594868748981,0.0012436836250173545,0.0012436836250173545,0.0012436836250173545,8.991124373162657e-05,8.991124373162657e-05,8.991124373162657e-05,0.0,0.0,0.0,0.993962158908649,0.9997990356
1058,2019-07-17,0.9926513366116434,0.9810943629450372,1.0062167954965078,0.9926513366116434,0.9926513366116434,0.0002498078730051624,0.0002498078730051624,0.0002498078730051624,0.0003042856744206365,0.0003042856744206365,0.0003042856744206365,-5.4477801415474084e-05,-5.4477801415474084e-05,-5.4477801415474084e-05,0.0,0.0,0.0,0.9929011444846486,0.9922489869
1059,2019-07-19,0.9926968817551299,0.9798944657514523,1.0054377431451322,0.9926968817551299,0.9926968817551299,0.0006259588184550426,0.0006259588184550426,0.0006259588184550426,0.0009119701517371491,0.0009119701517371491,0.0009119701517371491,-0.0002860113332821065,-0.0002860113332821065,-0.0002860113332821065,0.0,0.0,0.0,0.993322840573585,0.9999236528
1060,2019-07-23,0.9927879720421029,0.9798002554731696,1.006700913065768,0.9927879720421029,0.9927879720421029,0.0007764463726597033,0.0007764463726597033,0.0007764463726597033,0.0012436836250198544,0.0012436836250198544,0.0012436836250198544,-0.00046723725236015107,-0.00046723725236015107,-0.00046723725236015107,0.0,0.0,0.0,0.9935644184147626,0.9877996442
1061,2019-07-25,0.9928335171855894,0.9797049569492784,1.0065838166531893,0.9928335171855894,0.9928335171855894,0.00012755835822111586,0.00012755835822111586,0.00012755835822111586,0.0005343490729089128,0.0005343490729089128,0.0005343490729089128,-0.00040679071468779687,-0.00040679071468779687,-0.00040679071468779687,0.0,0.0,0.0,0.9929610755438105,0.9912824239
1062,2019-07-30,0.9929473800443057,0.9810070299280877,1.0069901889954485,0.9929473800443057,0.9929473800443057,0.0013402849053203247,0.0013402849053203247,0.0013402849053203247,0.0012436836250186796,0.0012436836250186796,0.0012436836250186796,9.660128030164518e-05,9.660128030164518e-05,9.660128030164518e-05,0.0,0.0,0.0,0.9942876649496261,0.9962494997
1063,2019-08-02,0.9930156977595354,0.981350990969971,1.0075906682708327,0.9930156977595354,0.9930156977595354,0.0014212925371782368,0.0014212925371782368,0.0014212925371782368,0.0009119701517341818,0.0009119701517341818,0.0009119701517341818,0.0005093223854440549,0.0005093223854440549,0.0005093223854440549,0.0,0.0,0.0,0.9944369902967136,0.9958218645
1064,2019-08-07,0.9931295606182516,0.9819527532664828,1.007120986997659,0.9931295606182516,0.9931295606182516,0.0013196604436596395,0.0013196604436596395,0.0013196604436596395,0.0003042856744209234,0.0003042856744209234,0.0003042856744209234,0.0010153747692387158,0.0010153747692387158,0.0010153747692387158,0.0,0.0,0.0,0.9944492210619112,0.9968995649
1065,2019-08-08,0.9931523331899949,0.9815898097498951,1.008110332169758,0.9931523331899949,0.9931523331899949,0.001588388784604971,0.001588388784604971,0.001588388784604971,0.0005343490729083353,0.0005343490729083353,0.0005343490729083353,0.0010540397116966355,0.0010540397116966355,0.0010540397116966355,0.0,0.0,0.0,0.9947407219745998,0.9976241535
1066,2019-08-09,0.9931751057617381,0.9824817096373056,1.0090098718599658,0.9931751057617381,0.9931751057617381,0.0019771454423950577,0.0019771454423950577,0.0019771454423950577,0.0009119701517371125,0.0009119701517371125,0.0009119701517371125,0.0010651752906579452,0.0010651752906579452,0.0010651752906579452,0.0,0.0,0.0,0.9951522512041331,0.9960718711
1067,2019-08-14,0.9932889686204543,0.980971492415642,1.0073909788220354,0.9932889686204543,0.9932889686204543,0.0009833078703439374,0.0009833078703439374,0.0009833078703439374,0.00030428567442169254,0.00030428567442169254,0.00030428567442169254,0.0006790221959222449,0.0006790221959222449,0.0006790221959222449,0.0,0.0,0.0,0.9942722764907983,0.9882497327
1068,2019-08-16,0.9933345137639409,0.9803203293807686,1.0069272515891816,0.9933345137639409,0.9933345137639409,0.0012482343243409243,0.0012482343243409243,0.0012482343243409243,0.0009119701517347478,0.0009119701517347478,0.0009119701517347478,0.0003362641726061765,0.0003362641726061765,0.0003362641726061765,0.0,0.0,0.0,0.9945827480882818,1.0066495836
