ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토펙엔지니어링건축사사무소
2016-07-28,1.00246512796608,0.9851249835946106,1.0122353078752513,1.00246512796608,1.00246512796608,-0.002969668892293099,-0.002969668892293099,-0.002969668892293099,-0.0010300023094317482,-0.0010300023094317482,-0.0010300023094317482,-0.0019396665828613512,-0.0019396665828613512,-0.0019396665828613512,0.0,0.0,0.0,0.9994954590737868
2016-08-01,1.0025047048883986,0.9868847072134457,1.0131490591728303,1.0025047048883986,1.0025047048883986,-0.0036440211041371116,-0.0036440211041371116,-0.0036440211041371116,-0.0019193998977435041,-0.0019193998977435041,-0.0019193998977435041,-0.0017246212063936075,-0.0017246212063936075,-0.0017246212063936075,0.0,0.0,0.0,0.9988606837842615
2016-08-03,1.0025244933495578,0.9867848476614884,1.0131466432232161,1.0025244933495578,1.0025244933495578,-0.0026489397340124835,-0.0026489397340124835,-0.0026489397340124835,-0.0011617163862265069,-0.0011617163862265069,-0.0011617163862265069,-0.0014872233477859762,-0.0014872233477859762,-0.0014872233477859762,0.0,0.0,0.0,0.9998755536155454
2016-08-04,1.0025343875801376,0.9872810120483854,1.0136716910854648,1.0025343875801376,1.0025343875801376,-0.00236653453461123,-0.00236653453461123,-0.00236653453461123,-0.0010300023094281935,-0.0010300023094281935,-0.0010300023094281935,-0.0013365322251830361,-0.0013365322251830361,-0.0013365322251830361,0.0,0.0,0.0,1.0001678530455262
2016-08-05,1.0025442818107173,0.9878995900534171,1.015432289274758,1.0025442818107173,1.0025442818107173,-0.001765740345851869,-0.001765740345851869,-0.001765740345851869,-0.0005997740841667085,-0.0005997740841667085,-0.0005997740841667085,-0.0011659662616851606,-0.0011659662616851606,-0.0011659662616851606,0.0,0.0,0.0,1.0007785414648653
2016-08-09,1.0025838587330358,0.9890957345476779,1.0162085202562285,1.0025838587330358,1.0025838587330358,-0.00032274037859181124,-0.00032274037859181124,-0.00032274037859181124,1.9469919080890965e-06,1.9469919080890965e-06,1.9469919080890965e-06,-0.0003246873704999004,-0.0003246873704999004,-0.0003246873704999004,0.0,0.0,0.0,1.002261118354444
2016-08-10,1.0025937529636155,0.9883256134567178,1.0132538769829995,1.0025937529636155,1.0025937529636155,-0.001249602160007692,-0.001249602160007692,-0.001249602160007692,-0.0011617163862293876,-0.0011617163862293876,-0.0011617163862293876,-8.788577377830437e-05,-8.788577377830437e-05,-8.788577377830437e-05,0.0,0.0,0.0,1.0013441508036078
2016-08-12,1.0026135414247748,0.988860237819623,1.0157680588504636,1.0026135414247748,1.0026135414247748,-0.00020480476676178156,-0.00020480476676178156,-0.00020480476676178156,-0.0005997740841756755,-0.0005997740841756755,-0.0005997740841756755,0.00039496931741389395,0.00039496931741389395,0.00039496931741389395,0.0,0.0,0.0,1.002408736658013
2016-08-16,1.0026531183470933,0.9901730532376878,1.0161689951152266,1.0026531183470933,1.0026531183470933,0.0013008356083543638,0.0013008356083543638,0.0013008356083543638,1.9469919065714557e-06,1.9469919065714557e-06,1.9469919065714557e-06,0.0012988886164477925,0.0012988886164477925,0.0012988886164477925,0.0,0.0,0.0,1.0039539539554476
2016-08-17,1.002663012577673,0.9897444633563375,1.0168252908453763,1.002663012577673,1.002663012577673,0.0003305508753674521,0.0003305508753674521,0.0003305508753674521,-0.0011617163862247255,-0.0011617163862247255,-0.0011617163862247255,0.0014922672615921776,0.0014922672615921776,0.0014922672615921776,0.0,0.0,0.0,1.0029935634530405
2016-08-18,1.0026729068082527,0.9899131584772777,1.0167375278000466,1.0026729068082527,1.0026729068082527,0.0006366806138088035,0.0006366806138088035,0.0006366806138088035,-0.0010300023094301947,-0.0010300023094301947,-0.0010300023094301947,0.0016666829232389983,0.0016666829232389983,0.0016666829232389983,0.0,0.0,0.0,1.0033095874220614
2016-08-19,1.0026828010388322,0.989879905644996,1.0174590130007122,1.0026828010388322,1.0026828010388322,0.0012199839246039004,0.0012199839246039004,0.0012199839246039004,-0.0005997740841654011,-0.0005997740841654011,-0.0005997740841654011,0.0018197580087693014,0.0018197580087693014,0.0018197580087693014,0.0,0.0,0.0,1.003902784963436
2016-08-22,1.0027124837305712,0.9896746444654322,1.0159197574978907,1.0027124837305712,1.0027124837305712,0.0002143458087237823,0.0002143458087237823,0.0002143458087237823,-0.001919399897748939,-0.001919399897748939,-0.001919399897748939,0.0021337457064727213,0.0021337457064727213,0.0021337457064727213,0.0,0.0,0.0,1.002926829539295
2016-08-23,1.002722377961151,0.9911609820800249,1.017682986480907,1.002722377961151,1.002722377961151,0.002188639129101248,0.002188639129101248,0.002188639129101248,1.9469919050537048e-06,1.9469919050537048e-06,1.9469919050537048e-06,0.0021866921371961946,0.0021866921371961946,0.0021866921371961946,0.0,0.0,0.0,1.0049110170902522
2016-08-26,1.00275206065289,0.9907177261559195,1.0165470258335163,1.00275206065289,1.00275206065289,0.0015909904836690187,0.0015909904836690187,0.0015909904836690187,-0.0005997740841682393,-0.0005997740841682393,-0.0005997740841682393,0.002190764567837258,0.002190764567837258,0.002190764567837258,0.0,0.0,0.0,1.004343051136559
2016-08-29,1.0027817433446289,0.9903020908739342,1.0159817356426204,1.0027817433446289,1.0027817433446289,6.923167489057325e-05,6.923167489057325e-05,6.923167489057325e-05,-0.0019193998977447468,-0.0019193998977447468,-0.0019193998977447468,0.00198863157263532,0.00198863157263532,0.00198863157263532,0.0,0.0,0.0,1.0028509750195194
2016-08-31,1.0028015318057881,0.9912477239354993,1.0162310098009872,1.0028015318057881,1.0028015318057881,0.0006059325453010238,0.0006059325453010238,0.0006059325453010238,-0.0011617163862274117,-0.0011617163862274117,-0.0011617163862274117,0.0017676489315284357,0.0017676489315284357,0.0017676489315284357,0.0,0.0,0.0,1.003407464351089
2016-09-01,1.0028114260363679,0.9898481011363313,1.016870957571896,1.0028114260363679,1.0028114260363679,0.0006095596116497686,0.0006095596116497686,0.0006095596116497686,-0.0010300023094337765,-0.0010300023094337765,-0.0010300023094337765,0.001639561921083545,0.001639561921083545,0.001639561921083545,0.0,0.0,0.0,1.0034209856480176
2016-09-02,1.0028213202669476,0.9904658315286679,1.01690328021118,1.0028213202669476,1.0028213202669476,0.000903982378885545,0.000903982378885545,0.000903982378885545,-0.0005997740841767788,-0.0005997740841767788,-0.0005997740841767788,0.0015037564630623237,0.0015037564630623237,0.0015037564630623237,0.0,0.0,0.0,1.003725302645833
2016-09-07,1.0028707914198458,0.9886993004958197,1.0155783226148676,1.0028707914198458,1.0028707914198458,-0.00035009810682466334,-0.00035009810682466334,-0.00035009810682466334,-0.0011617163862272168,-0.0011617163862272168,-0.0011617163862272168,0.0008116182794025535,0.0008116182794025535,0.0008116182794025535,0.0,0.0,0.0,1.002520693313021
2016-09-08,1.0028806856504253,0.989862443140075,1.0160027351064247,1.0028806856504253,1.0028806856504253,-0.0003412940955778377,-0.0003412940955778377,-0.0003412940955778377,-0.0010300023094339866,-0.0010300023094339866,-0.0010300023094339866,0.0006887082138561486,0.0006887082138561486,0.0006887082138561486,0.0,0.0,0.0,1.0025393915548475
2016-09-13,1.0029301568033238,0.9902872373943385,1.0170114222979014,1.0029301568033238,1.0029301568033238,0.0002458938844630947,0.0002458938844630947,0.0002458938844630947,1.9469919051539833e-06,1.9469919051539833e-06,1.9469919051539833e-06,0.00024394689255794068,0.00024394689255794068,0.00024394689255794068,0.0,0.0,0.0,1.003176050687787
2016-09-19,1.0029895221868017,0.9869622753550792,1.0129645739466324,1.0029895221868017,1.0029895221868017,-0.0018257646345133478,-0.0018257646345133478,-0.0018257646345133478,-0.0019193998977436154,-0.0019193998977436154,-0.0019193998977436154,9.363526323026763e-05,9.363526323026763e-05,9.363526323026763e-05,0.0,0.0,0.0,1.0011637575522883
2016-09-20,1.0029994164173812,0.9905653745153304,1.0176574971273284,1.0029994164173812,1.0029994164173812,9.735230354216364e-05,9.735230354216364e-05,9.735230354216364e-05,1.946991906061016e-06,1.946991906061016e-06,1.946991906061016e-06,9.54053116361026e-05,9.54053116361026e-05,9.54053116361026e-05,0.0,0.0,0.0,1.0030967687209233
2016-09-21,1.003009310647961,0.9888232775767771,1.0158399414771753,1.003009310647961,1.003009310647961,-0.0010613178643108566,-0.0010613178643108566,-0.0010613178643108566,-0.0011617163862285113,-0.0011617163862285113,-0.0011617163862285113,0.00010039852191765464,0.00010039852191765464,0.00010039852191765464,0.0,0.0,0.0,1.00194799278365
2016-09-22,1.0030068412375712,0.9890668234934432,1.0152097963479596,1.0030068412375712,1.0030068412375712,-0.0009231652404836404,-0.0009231652404836404,-0.0009231652404836404,-0.001030002309437568,-0.001030002309437568,-0.001030002309437568,0.00010683706895392744,0.00010683706895392744,0.00010683706895392744,0.0,0.0,0.0,1.0020836759970875
2016-09-23,1.0030043718271817,0.9887201165087688,1.0153508705193148,1.0030043718271817,1.0030043718271817,-0.0004867596272635757,-0.0004867596272635757,-0.0004867596272635757,-0.0005997740841721807,-0.0005997740841721807,-0.0005997740841721807,0.00011301445690860512,0.00011301445690860512,0.00011301445690860512,0.0,0.0,0.0,1.0025176121999182
2016-09-27,1.002994494185623,0.9888003584676646,1.0166161008002685,1.002994494185623,1.002994494185623,0.00010841673057197383,0.00010841673057197383,0.00010841673057197383,1.9469919069684892e-06,1.9469919069684892e-06,1.9469919069684892e-06,0.0001064697386650054,0.0001064697386650054,0.0001064697386650054,0.0,0.0,0.0,1.003102910916195
2016-09-28,1.0029920247752333,0.9893176095623104,1.015450414921445,1.0029920247752333,1.0029920247752333,-0.001069874587930506,-0.001069874587930506,-0.001069874587930506,-0.001161716386231392,-0.001161716386231392,-0.001161716386231392,9.184179830088601e-05,9.184179830088601e-05,9.184179830088601e-05,0.0,0.0,0.0,1.0019221501873028
2016-09-29,1.0029895553648436,0.989655417476315,1.0151232665708554,1.0029895553648436,1.0029895553648436,-0.0009590883879248313,-0.0009590883879248313,-0.0009590883879248313,-0.0010300023094308522,-0.0010300023094308522,-0.0010300023094308522,7.091392150602085e-05,7.091392150602085e-05,7.091392150602085e-05,0.0,0.0,0.0,1.0020304669769187
2016-10-04,1.0029772083128954,0.9904025814443123,1.0165556858376532,1.0029772083128954,1.0029772083128954,-0.0001165634359431744,-0.0001165634359431744,-0.0001165634359431744,1.946991908072549e-06,1.946991908072549e-06,1.946991908072549e-06,-0.00011851042785124684,-0.00011851042785124684,-0.00011851042785124684,0.0,0.0,0.0,1.0028606448769521
2016-10-05,1.0029747389025059,0.987590149013593,1.016297445600455,1.0029747389025059,1.0029747389025059,-0.001329277397772857,-0.001329277397772857,-0.001329277397772857,-0.00116171638622673,-0.00116171638622673,-0.00116171638622673,-0.0001675610115461269,-0.0001675610115461269,-0.0001675610115461269,0.0,0.0,0.0,1.001645461504733
2016-10-06,1.0029722694921162,0.9881176994309139,1.014487565390837,1.0029722694921162,1.0029722694921162,-0.0012473808904017558,-0.0012473808904017558,-0.0012473808904017558,-0.0010300023094326433,-0.0010300023094326433,-0.0010300023094326433,-0.00021737858096911264,-0.00021737858096911264,-0.00021737858096911264,0.0,0.0,0.0,1.0017248886017145
2016-10-07,1.0029698000817266,0.9896243098847096,1.0153758069344574,1.0029698000817266,1.0029698000817266,-0.0008661857179423074,-0.0008661857179423074,-0.0008661857179423074,-0.0005997740841708735,-0.0005997740841708735,-0.0005997740841708735,-0.00026641163377143386,-0.00026641163377143386,-0.00026641163377143386,0.0,0.0,0.0,1.0021036143637843
2016-10-12,1.0029574530297782,0.9873407323737522,1.0152346207870317,1.0029574530297782,1.0029574530297782,-0.0016067935817824417,-0.0016067935817824417,-0.0016067935817824417,-0.0011617163862296111,-0.0011617163862296111,-0.0011617163862296111,-0.0004450771955528306,-0.0004450771955528306,-0.0004450771955528306,0.0,0.0,0.0,1.0013506594479957
2016-10-13,1.0029549836193885,0.9875675586658793,1.016012305120415,1.0029549836193885,1.0029549836193885,-0.0014878397331611658,-0.0014878397331611658,-0.0014878397331611658,-0.001030002309434434,-0.001030002309434434,-0.001030002309434434,-0.000457837423726732,-0.000457837423726732,-0.000457837423726732,0.0,0.0,0.0,1.0014671438862273
2016-10-14,1.002952514208999,0.9883378322920753,1.0153485527639479,1.002952514208999,1.002952514208999,-0.0010603257682566156,-0.0010603257682566156,-0.0010603257682566156,-0.0005997740841671554,-0.0005997740841671554,-0.0005997740841671554,-0.00046055168408946017,-0.00046055168408946017,-0.00046055168408946017,0.0,0.0,0.0,1.0018921884407423
2016-10-17,1.00294510597783,0.9868971890145078,1.0129876255437675,1.00294510597783,1.00294510597783,-0.002324125464125138,-0.002324125464125138,-0.002324125464125138,-0.0019193998977448579,-0.0019193998977448579,-0.0019193998977448579,-0.00040472556638027985,-0.00040472556638027985,-0.00040472556638027985,0.0,0.0,0.0,1.000620980513705
2016-10-18,1.0029426365674403,0.9895711983288056,1.0163438384151873,1.0029426365674403,1.0029426365674403,-0.0003631636375097545,-0.0003631636375097545,-0.0003631636375097545,1.9469919072654645e-06,1.9469919072654645e-06,1.9469919072654645e-06,-0.00036511062941702,-0.00036511062941702,-0.00036511062941702,0.0,0.0,0.0,1.0025794729299307
2016-10-20,1.002937697746661,0.9871495992684308,1.0150867712561629,1.002937697746661,1.002937697746661,-0.001288220527140768,-0.001288220527140768,-0.001288220527140768,-0.0010300023094362246,-0.0010300023094362246,-0.0010300023094362246,-0.00025821821770454325,-0.00025821821770454325,-0.00025821821770454325,0.0,0.0,0.0,1.0016494772195204
2016-10-21,1.0029352283362714,0.9894710412274705,1.0154656766617896,1.0029352283362714,1.0029352283362714,-0.0007930167504444169,-0.0007930167504444169,-0.0007930167504444169,-0.0005997740841761221,-0.0005997740841761221,-0.0005997740841761221,-0.00019324266626829495,-0.00019324266626829495,-0.00019324266626829495,0.0,0.0,0.0,1.002142211585827
2016-10-24,1.0029278201051024,0.9874450463707796,1.014019827693456,1.0029278201051024,1.0029278201051024,-0.0018902945641759252,-0.0018902945641759252,-0.0018902945641759252,-0.0019193998977466698,-0.0019193998977466698,-0.0019193998977466698,2.9105333570744577e-05,2.9105333570744577e-05,2.9105333570744577e-05,0.0,0.0,0.0,1.0010375255409265
2016-10-25,1.002925350694713,0.9901817156509584,1.01652070021314,1.002925350694713,1.002925350694713,0.00010816047418149811,0.00010816047418149811,0.00010816047418149811,1.9469919081727172e-06,1.9469919081727172e-06,1.9469919081727172e-06,0.00010621348227332537,0.00010621348227332537,0.00010621348227332537,0.0,0.0,0.0,1.0030335111688944
2016-10-28,1.002917942463544,0.9893991197844832,1.015929324172183,1.002917942463544,1.002917942463544,-0.0002807505704969513,-0.0002807505704969513,-0.0002807505704969513,-0.0005997740841658479,-0.0005997740841658479,-0.0005997740841658479,0.0003190235136688966,0.0003190235136688966,0.0003190235136688966,0.0,0.0,0.0,1.002637191893047
2016-10-31,1.002910534232375,0.9886399195590856,1.0158519513925643,1.002910534232375,1.002910534232375,-0.00145324462558385,-0.00145324462558385,-0.00145324462558385,-0.0019193998977484813,-0.0019193998977484813,-0.0019193998977484813,0.0004661552721646314,0.0004661552721646314,0.0004661552721646314,0.0,0.0,0.0,1.001457289606791
2016-11-01,1.0029080648219852,0.9905324907593172,1.0170060915555739,1.0029080648219852,1.0029080648219852,0.0004958037179729999,0.0004958037179729999,0.0004958037179729999,1.9469919066547457e-06,1.9469919066547457e-06,1.9469919066547457e-06,0.0004938567260663452,0.0004938567260663452,0.0004938567260663452,0.0,0.0,0.0,1.0034038685399582
2016-11-02,1.0029055954115955,0.9896512872228574,1.015636647812454,1.0029055954115955,1.0029055954115955,-0.0006523773332076865,-0.0006523773332076865,-0.0006523773332076865,-0.0011617163862262434,-0.0011617163862262434,-0.0011617163862262434,0.0005093390530185569,0.0005093390530185569,0.0005093390530185569,0.0,0.0,0.0,1.0022532180783879
2016-11-03,1.0029031260012058,0.9887289732623156,1.0153621400283976,1.0029031260012058,1.0029031260012058,-0.0005178540640524932,-0.0005178540640524932,-0.0005178540640524932,-0.0010300023094275352,-0.0010300023094275352,-0.0010300023094275352,0.0005121482453750418,0.0005121482453750418,0.0005121482453750418,0.0,0.0,0.0,1.0023852719371533
2016-11-04,1.0029006565908163,0.9897966242542698,1.0158991341039092,1.0029006565908163,1.0029006565908163,-9.760232280035276e-05,-9.760232280035276e-05,-9.760232280035276e-05,-0.0005997740841686859,-0.0005997740841686859,-0.0005997740841686859,0.0005021717613683332,0.0005021717613683332,0.0005021717613683332,0.0,0.0,0.0,1.002803054268016
2016-11-07,1.0028932483596473,0.9885627442127762,1.0143300124045782,1.0028932483596473,1.0028932483596473,-0.0015198389689098184,-0.0015198389689098184,-0.0015198389689098184,-0.0019193998977442886,-0.0019193998977442886,-0.0019193998977442886,0.0003995609288344704,0.0003995609288344704,0.0003995609288344704,0.0,0.0,0.0,1.0013734093907376
2016-11-08,1.0028907789492576,0.9908087886911704,1.0178281899717738,1.0028907789492576,1.0028907789492576,0.00034606130340556726,0.00034606130340556726,0.00034606130340556726,1.946991907365633e-06,1.946991907365633e-06,1.946991907365633e-06,0.0003441143114982016,0.0003441143114982016,0.0003441143114982016,0.0,0.0,0.0,1.0032368402526632
2016-11-09,1.002888309538868,0.9883628346311908,1.0148823395500783,1.002888309538868,1.002888309538868,-0.0008814415759445751,-0.0008814415759445751,-0.0008814415759445751,-0.0011617163862291243,-0.0011617163862291243,-0.0011617163862291243,0.00028027481028454926,0.00028027481028454926,0.00028027481028454926,0.0,0.0,0.0,1.0020068679629235
