ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)토문엔지니어링 건축사사무소
2012-10-25,0.9986980601071621,0.9944238804189324,1.0041513421037673,0.9986980601071621,0.9986980601071621,0.0006938946408734162,0.0006938946408734162,0.0006938946408734162,0.0007377056804494514,0.0007377056804494514,0.0007377056804494514,-4.381103957603512e-05,-4.381103957603512e-05,-4.381103957603512e-05,0.0,0.0,0.0,0.9993919547480355
2012-10-30,0.9985863306138165,0.994137666919084,1.004827392538404,0.9985863306138165,0.9985863306138165,0.0009262045090925127,0.0009262045090925127,0.0009262045090925127,0.0007626119491214136,0.0007626119491214136,0.0007626119491214136,0.0001635925599710992,0.0001635925599710992,0.0001635925599710992,0.0,0.0,0.0,0.999512535122909
2012-10-31,0.9985639847151473,0.9945028491450126,1.0048674961941093,0.9985639847151473,0.9985639847151473,0.00126628226486699,0.00126628226486699,0.00126628226486699,0.0010757756792060557,0.0010757756792060557,0.0010757756792060557,0.00019050658566093447,0.00019050658566093447,0.00019050658566093447,0.0,0.0,0.0,0.9998302669800143
2012-11-09,0.9983628716271254,0.9944412620122381,1.0039801433735107,0.9983628716271254,0.9983628716271254,0.0009960213755360347,0.0009960213755360347,0.0009960213755360347,0.0008076577172401499,0.0008076577172401499,0.0008076577172401499,0.0001883636582958849,0.0001883636582958849,0.0001883636582958849,0.0,0.0,0.0,0.9993588930026615
2012-11-14,0.9982511421337799,0.9947233345471715,1.004329521630317,0.9982511421337799,0.9982511421337799,0.0011723562965752694,0.0011723562965752694,0.0011723562965752694,0.0010757756792063651,0.0010757756792063651,0.0010757756792063651,9.658061736890436e-05,9.658061736890436e-05,9.658061736890436e-05,0.0,0.0,0.0,0.9994234984303552
2012-11-23,0.9980500290457578,0.9942848991878975,1.0040670048155895,0.9980500290457578,0.9980500290457578,0.0009910478249244494,0.0009910478249244494,0.0009910478249244494,0.0008076577172366346,0.0008076577172366346,0.0008076577172366346,0.00018339010768781477,0.00018339010768781477,0.00018339010768781477,0.0,0.0,0.0,0.9990410768706822
2012-11-28,0.9979382995524122,0.9942927526600005,1.0049942248194452,0.9979382995524122,0.9979382995524122,0.0015127190643751246,0.0015127190643751246,0.0015127190643751246,0.0010757756792060063,0.0010757756792060063,0.0010757756792060063,0.00043694338516911835,0.00043694338516911835,0.00043694338516911835,0.0,0.0,0.0,0.9994510186167873
2012-12-05,0.9977818782617285,0.9949332207131381,1.0047321736518209,0.9977818782617285,0.9977818782617285,0.0019029252565003732,0.0019029252565003732,0.0019029252565003732,0.0010757756792068006,0.0010757756792068006,0.0010757756792068006,0.0008271495772935724,0.0008271495772935724,0.0008271495772935724,0.0,0.0,0.0,0.9996848035182289
2012-12-06,0.9977595323630593,0.9942076523371871,1.004407036378415,0.9977595323630593,0.9977595323630593,0.001602435895886535,0.001602435895886535,0.001602435895886535,0.000737705680449834,0.000737705680449834,0.000737705680449834,0.000864730215436701,0.000864730215436701,0.000864730215436701,0.0,0.0,0.0,0.9993619682589457
2012-12-07,0.9977371864643902,0.9945245964841075,1.004238176404913,0.9977371864643902,0.9977371864643902,0.001701956465362353,0.001701956465362353,0.001701956465362353,0.0008076577172386249,0.0008076577172386249,0.0008076577172386249,0.0008942987481237279,0.0008942987481237279,0.0008942987481237279,0.0,0.0,0.0,0.9994391429297526
2012-12-11,0.9976478028697138,0.9945441878508475,1.0038909595142251,0.9976478028697138,0.9976478028697138,0.0016801765010999068,0.0016801765010999068,0.0016801765010999068,0.0007626119491247666,0.0007626119491247666,0.0007626119491247666,0.0009175645519751399,0.0009175645519751399,0.0009175645519751399,0.0,0.0,0.0,0.9993279793708136
2012-12-20,0.9974466897816918,0.9937534381183376,1.003567096572001,0.9974466897816918,0.9974466897816918,0.0011487726527856048,0.0011487726527856048,0.0011487726527856048,0.0007377056804507338,0.0007377056804507338,0.0007377056804507338,0.0004110669723348712,0.0004110669723348712,0.0004110669723348712,0.0,0.0,0.0,0.9985954624344774
2012-12-28,0.9972679225923388,0.993065429763187,1.0031117882804221,0.9972679225923388,0.9972679225923388,0.000544528533552833,0.000544528533552833,0.000544528533552833,0.0008076577172425799,0.0008076577172425799,0.0008076577172425799,-0.000263129183689747,-0.000263129183689747,-0.000263129183689747,0.0,0.0,0.0,0.9978124511258916
2013-01-03,0.9971338472003242,0.9921941750224148,1.0024703077572579,0.9971338472003242,0.9971338472003242,0.00020475725372943147,0.00020475725372943147,0.00020475725372943147,0.0007377056804501579,0.0007377056804501579,0.0007377056804501579,-0.0005329484267207263,-0.0005329484267207263,-0.0005329484267207263,0.0,0.0,0.0,0.9973386044540536
2013-01-04,0.997111501301655,0.9925237595623414,1.0021257924815548,0.997111501301655,0.997111501301655,0.00025894808474146813,0.00025894808474146813,0.00025894808474146813,0.0008076577172390388,0.0008076577172390388,0.0008076577172390388,-0.0005487096324975707,-0.0005487096324975707,-0.0005487096324975707,0.0,0.0,0.0,0.9973704493863965
2013-01-07,0.9970444636056477,0.9919331265982015,1.0016577059332539,0.9970444636056477,0.9970444636056477,-0.00012300390931326274,-0.00012300390931326274,-0.00012300390931326274,0.00042788453555751827,0.00042788453555751827,0.00042788453555751827,-0.000550888444870781,-0.000550888444870781,-0.000550888444870781,0.0,0.0,0.0,0.9969214596963344
2013-01-08,0.9970221177069787,0.9921532852331344,1.0019940499259667,0.9970221177069787,0.9970221177069787,0.00022377900011432282,0.00022377900011432282,0.00022377900011432282,0.000762611949122901,0.000762611949122901,0.000762611949122901,-0.0005388329490085781,-0.0005388329490085781,-0.0005388329490085781,0.0,0.0,0.0,0.997245896707093
2013-01-10,0.9969774259096404,0.9922757060368015,1.0022188802911687,0.9969774259096404,0.9969774259096404,0.00023699992630192725,0.00023699992630192725,0.00023699992630192725,0.0007377056804512423,0.0007377056804512423,0.0007377056804512423,-0.0005007057541493151,-0.0005007057541493151,-0.0005007057541493151,0.0,0.0,0.0,0.9972144258359423
2013-01-15,0.9968656964162949,0.9923683868161361,1.0023707777356974,0.9968656964162949,0.9968656964162949,0.0003933968816069708,0.0003933968816069708,0.0003933968816069708,0.0007626119491223032,0.0007626119491223032,0.0007626119491223032,-0.00036921506751533235,-0.00036921506751533235,-0.00036921506751533235,0.0,0.0,0.0,0.9972590932979019
2013-01-17,0.9968210046189566,0.9922854046216775,1.0022250135867719,0.9968210046189566,0.9968210046189566,0.00041636272020813763,0.00041636272020813763,0.00041636272020813763,0.0007377056804510578,0.0007377056804510578,0.0007377056804510578,-0.0003213429602429201,-0.0003213429602429201,-0.0003213429602429201,0.0,0.0,0.0,0.9972373673391648
2013-01-18,0.9967986587202874,0.9922842690262005,1.0019359439384448,0.9967986587202874,0.9967986587202874,0.0005063358969090514,0.0005063358969090514,0.0005063358969090514,0.0008076577172410291,0.0008076577172410291,0.0008076577172410291,-0.00030132182033197776,-0.00030132182033197776,-0.00030132182033197776,0.0,0.0,0.0,0.9973049946171965
2013-01-25,0.9966422374296038,0.9921201357039782,1.0023357418973964,0.9966422374296038,0.9966422374296038,0.0005482506124402265,0.0005482506124402265,0.0005482506124402265,0.0008076577172392714,0.0008076577172392714,0.0008076577172392714,-0.0002594071047990449,-0.0002594071047990449,-0.0002594071047990449,0.0,0.0,0.0,0.997190488042044
2013-01-28,0.9965751997335963,0.991935837995971,1.0018228924053985,0.9965751997335963,0.9965751997335963,0.00014130163617429936,0.00014130163617429936,0.00014130163617429936,0.0004278845355530618,0.0004278845355530618,0.0004278845355530618,-0.00028658289937876245,-0.00028658289937876245,-0.00028658289937876245,0.0,0.0,0.0,0.9967165013697706
2013-01-30,0.9965305079362581,0.9919208600928664,1.0022767671953365,0.9965305079362581,0.9965305079362581,0.0007646966575604933,0.0007646966575604933,0.0007646966575604933,0.0010757756792060336,0.0010757756792060336,0.0010757756792060336,-0.0003110790216455402,-0.0003110790216455402,-0.0003110790216455402,0.0,0.0,0.0,0.9972952045938186
2013-02-05,0.9963964325442435,0.9914400503628393,1.0017652318480064,0.9963964325442435,0.9963964325442435,0.0003941988567383157,0.0003941988567383157,0.0003941988567383157,0.0007626119491228226,0.0007626119491228226,0.0007626119491228226,-0.00036841309238450694,-0.00036841309238450694,-0.00036841309238450694,0.0,0.0,0.0,0.9967906314009818
2013-02-07,0.9963517407469052,0.9919251595374163,1.001980833355674,0.9963517407469052,0.9963517407469052,0.0003651744816898382,0.0003651744816898382,0.0003651744816898382,0.0007377056804507255,0.0007377056804507255,0.0007377056804507255,-0.00037253119876088714,-0.00037253119876088714,-0.00037253119876088714,0.0,0.0,0.0,0.9967169152285951
2013-02-13,0.9962176653548905,0.9920557996567705,1.0020512767479366,0.9962176653548905,0.9962176653548905,0.0007360812650399132,0.0007360812650399132,0.0007360812650399132,0.0010757756792063146,0.0010757756792063146,0.0010757756792063146,-0.00033969441416640146,-0.00033969441416640146,-0.00033969441416640146,0.0,0.0,0.0,0.9969537466199304
2013-02-14,0.9961953194562214,0.9918098411998888,1.0016575995611987,0.9961953194562214,0.9961953194562214,0.0004067272833209237,0.0004067272833209237,0.0004067272833209237,0.0007377056804496995,0.0007377056804496995,0.0007377056804496995,-0.00033097839712877583,-0.00033097839712877583,-0.00033097839712877583,0.0,0.0,0.0,0.9966020467395423
2013-02-15,0.9961729735575523,0.9916837740549227,1.0013541934149701,0.9961729735575523,0.9961729735575523,0.00048513094812023045,0.00048513094812023045,0.00048513094812023045,0.0008076577172377204,0.0008076577172377204,0.0008076577172377204,-0.00032252676911749,-0.00032252676911749,-0.00032252676911749,0.0,0.0,0.0,0.9966581045056725
2013-02-18,0.9961059358615449,0.9914200221766013,1.0011881291040987,0.9961059358615449,0.9961059358615449,0.00012451075547889514,0.00012451075547889514,0.00012451075547889514,0.0004278845355591771,0.0004278845355591771,0.0004278845355591771,-0.00030337378008028196,-0.00030337378008028196,-0.00030337378008028196,0.0,0.0,0.0,0.9962304466170239
2013-02-20,0.9960612440642068,0.9920061707570289,1.0015950152695612,0.9960612440642068,0.9960612440642068,0.0007761492596988808,0.0007761492596988808,0.0007761492596988808,0.0010757756792064694,0.0010757756792064694,0.0010757756792064694,-0.0002996264195075885,-0.0002996264195075885,-0.0002996264195075885,0.0,0.0,0.0,0.9968373933239058
2013-02-21,0.9960388981655376,0.9917669656567771,1.0012310068299473,0.9960388981655376,0.9960388981655376,0.00043645903063929795,0.00043645903063929795,0.00043645903063929795,0.0007377056804495149,0.0007377056804495149,0.0007377056804495149,-0.00030124664981021694,-0.00030124664981021694,-0.00030124664981021694,0.0,0.0,0.0,0.9964753571961769
2013-02-26,0.9959271686721921,0.9910881229106603,1.001363523474346,0.9959271686721921,0.9959271686721921,0.0004185071522512343,0.0004185071522512343,0.0004185071522512343,0.0007626119491215552,0.0007626119491215552,0.0007626119491215552,-0.00034410479687032084,-0.00034410479687032084,-0.00034410479687032084,0.0,0.0,0.0,0.9963456758244433
2013-03-04,0.9958675107374967,0.9910146849872064,1.0006361014416891,0.9958675107374967,0.9958675107374967,3.083843345710573e-06,3.083843345710573e-06,3.083843345710573e-06,0.00042788453555925847,0.00042788453555925847,0.00042788453555925847,-0.0004248006922135479,-0.0004248006922135479,-0.0004248006922135479,0.0,0.0,0.0,0.9958705945808424
2013-03-05,0.9958575677483807,0.9913447207067522,1.0010089307055912,0.9958575677483807,0.9958575677483807,0.0003295597992278034,0.0003295597992278034,0.0003295597992278034,0.0007626119491227443,0.0007626119491227443,0.0007626119491227443,-0.000433052149894941,-0.000433052149894941,-0.000433052149894941,0.0,0.0,0.0,0.9961871275476085
2013-03-06,0.9958476247592649,0.9915225808935678,1.0009188368262731,0.9958476247592649,0.9958476247592649,0.0006377477197987569,0.0006377477197987569,0.0006377477197987569,0.0010757756792061247,0.0010757756792061247,0.0010757756792061247,-0.00043802795940736796,-0.00043802795940736796,-0.00043802795940736796,0.0,0.0,0.0,0.9964853724790637
2013-03-07,0.995837681770149,0.9910526301240109,1.0015114053536815,0.995837681770149,0.995837681770149,0.00029856691452468824,0.00029856691452468824,0.00029856691452468824,0.0007377056804495736,0.0007377056804495736,0.0007377056804495736,-0.00043913876592488536,-0.00043913876592488536,-0.00043913876592488536,0.0,0.0,0.0,0.9961362486846737
2013-03-11,0.9957979098136854,0.9909143201576877,1.00065205629146,0.9957979098136854,0.9957979098136854,3.1488111703625835e-05,3.1488111703625835e-05,3.1488111703625835e-05,0.00042788453555871615,0.00042788453555871615,0.00042788453555871615,-0.00039639642385509027,-0.00039639642385509027,-0.00039639642385509027,0.0,0.0,0.0,0.995829397925389
2013-03-14,0.9957680808463377,0.9913458164175154,1.001278517640876,0.9957680808463377,0.9957680808463377,0.00042695955670657567,0.00042695955670657567,0.00042695955670657567,0.0007377056804500234,0.0007377056804500234,0.0007377056804500234,-0.00031074612374344776,-0.00031074612374344776,-0.00031074612374344776,0.0,0.0,0.0,0.9961950404030443
2013-03-21,0.9956984799225265,0.9915295394721743,1.0018348787594367,0.9956984799225265,0.9956984799225265,0.0007410568886388598,0.0007410568886388598,0.0007410568886388598,0.0007377056804504734,0.0007377056804504734,0.0007377056804504734,3.3512081883865005e-06,3.3512081883865005e-06,3.3512081883865005e-06,0.0,0.0,0.0,0.9964395368111654
2013-03-22,0.9956885369334106,0.9915735518266895,1.0016510282162576,0.9956885369334106,0.9956885369334106,0.0008563645593204516,0.0008563645593204516,0.0008563645593204516,0.0008076577172362209,0.0008076577172362209,0.0008076577172362209,4.8706842084230793e-05,4.8706842084230793e-05,4.8706842084230793e-05,0.0,0.0,0.0,0.9965449014927311
2013-03-26,0.995648764976947,0.9915004747952559,1.0014312771986411,0.995648764976947,0.995648764976947,0.0009520650204834336,0.0009520650204834336,0.0009520650204834336,0.0007626119491220031,0.0007626119491220031,0.0007626119491220031,0.00018945307136143075,0.00018945307136143075,0.00018945307136143075,0.0,0.0,0.0,0.9966008299974304
2013-04-03,0.9955692210640198,0.9917070221857333,1.0020571354403776,0.9955692210640198,0.9955692210640198,0.0012106346748091182,0.0012106346748091182,0.0012106346748091182,0.001075775679206715,0.001075775679206715,0.001075775679206715,0.00013485899560240346,0.00013485899560240346,0.00013485899560240346,0.0,0.0,0.0,0.9967798557388289
2013-04-09,0.9955095631293245,0.9910328438032837,1.0007802118939415,0.9955095631293245,0.9955095631293245,0.0006005295794337462,0.0006005295794337462,0.0006005295794337462,0.0007626119491249079,0.0007626119491249079,0.0007626119491249079,-0.00016208236969116155,-0.00016208236969116155,-0.00016208236969116155,0.0,0.0,0.0,0.9961100927087583
2013-04-10,0.9954996201402085,0.9914547009855598,1.001343580502231,0.9954996201402085,0.9954996201402085,0.000860250325734505,0.000860250325734505,0.000860250325734505,0.0010757756792062157,0.0010757756792062157,0.0010757756792062157,-0.00021552535347171072,-0.00021552535347171072,-0.00021552535347171072,0.0,0.0,0.0,0.9963598704659431
2013-04-12,0.9954797341619767,0.9908975458659722,1.0010789259514914,0.9954797341619767,0.9954797341619767,0.0004948154812429371,0.0004948154812429371,0.0004948154812429371,0.0008076577172401758,0.0008076577172401758,0.0008076577172401758,-0.00031284223599723865,-0.00031284223599723865,-0.00031284223599723865,0.0,0.0,0.0,0.9959745496432196
2013-04-18,0.9954200762272813,0.9907768867284602,1.0003333784344517,0.9954200762272813,0.9954200762272813,0.0003013102399032848,0.0003013102399032848,0.0003013102399032848,0.0007377056804507972,0.0007377056804507972,0.0007377056804507972,-0.00043639544054751244,-0.00043639544054751244,-0.00043639544054751244,0.0,0.0,0.0,0.9957213864671847
2013-04-22,0.9953803042708177,0.9905400796332078,1.0007618619602863,0.9953803042708177,0.9953803042708177,0.00010814254622029272,0.00010814254622029272,0.00010814254622029272,0.0004278845355563794,0.0004278845355563794,0.0004278845355563794,-0.00031974198933608676,-0.00031974198933608676,-0.00031974198933608676,0.0,0.0,0.0,0.995488446817038
2013-04-23,0.9953703612817019,0.9910023602198016,1.0010354576586349,0.9953703612817019,0.9953703612817019,0.0004969225666610773,0.0004969225666610773,0.0004969225666610773,0.000762611949123712,0.000762611949123712,0.000762611949123712,-0.0002656893824626346,-0.0002656893824626346,-0.0002656893824626346,0.0,0.0,0.0,0.995867283848363
2013-04-26,0.9953405323143542,0.9909065220011233,1.0011157236619335,0.9953405323143542,0.9953405323143542,0.0007502817507031211,0.0007502817507031211,0.0007502817507031211,0.0008076577172403829,0.0008076577172403829,0.0008076577172403829,-5.737596653726178e-05,-5.737596653726178e-05,-5.737596653726178e-05,0.0,0.0,0.0,0.9960908140650573
2013-04-30,0.9953007603578906,0.9912573438611835,1.0013116570106315,0.9953007603578906,0.9953007603578906,0.0010376080596839108,0.0010376080596839108,0.0010376080596839108,0.0007626119491236403,0.0007626119491236403,0.0007626119491236403,0.0002749961105602704,0.0002749961105602704,0.0002749961105602704,0.0,0.0,0.0,0.9963383684175745
2013-05-01,0.9952908173687748,0.9916134626315861,1.0014835776494957,0.9952908173687748,0.9952908173687748,0.0014324783620388868,0.0014324783620388868,0.0014324783620388868,0.0010757756792066514,0.0010757756792066514,0.0010757756792066514,0.0003567026828322355,0.0003567026828322355,0.0003567026828322355,0.0,0.0,0.0,0.9967232957308136
2013-05-02,0.9952808743796587,0.9914429435265564,1.0015225592925696,0.9952808743796587,0.9952808743796587,0.0011720675082428792,0.0011720675082428792,0.0011720675082428792,0.0007377056804502213,0.0007377056804502213,0.0007377056804502213,0.00043436182779265785,0.00043436182779265785,0.00043436182779265785,0.0,0.0,0.0,0.9964529418879016
2013-05-07,0.9952311594340794,0.9917642379727386,1.0017712322792454,0.9952311594340794,0.9952311594340794,0.001471165001475009,0.001471165001475009,0.001471165001475009,0.0007626119491230422,0.0007626119491230422,0.0007626119491230422,0.000708553052351967,0.000708553052351967,0.000708553052351967,0.0,0.0,0.0,0.9967023244355544
2013-05-09,0.9952112734558476,0.9920264593784225,1.001430087326056,0.9952112734558476,0.9952112734558476,0.001481543977903386,0.001481543977903386,0.001481543977903386,0.0007377056804504647,0.0007377056804504647,0.0007377056804504647,0.0007438382974529214,0.0007438382974529214,0.0007438382974529214,0.0,0.0,0.0,0.9966928174337509
2013-05-13,0.9951715014993839,0.9914428819912203,1.0011745960751641,0.9951715014993839,0.9951715014993839,0.0010963563200499097,0.0010963563200499097,0.0010963563200499097,0.0004278845355559186,0.0004278845355559186,0.0004278845355559186,0.0006684717844939913,0.0006684717844939913,0.0006684717844939913,0.0,0.0,0.0,0.9962678578194338
2013-05-14,0.995161558510268,0.9910364490798567,1.001496142719551,0.995161558510268,0.995161558510268,0.0013840613354663294,0.0013840613354663294,0.0013840613354663294,0.0007626119491224442,0.0007626119491224442,0.0007626119491224442,0.0006214493863438854,0.0006214493863438854,0.0006214493863438854,0.0,0.0,0.0,0.9965456198457343
2013-05-15,0.9951516155211522,0.991846655217233,1.0015724090874738,0.9951516155211522,0.9951516155211522,0.0016407170121646587,0.0016407170121646587,0.0016407170121646587,0.001075775679205653,0.001075775679205653,0.001075775679205653,0.000564941332959006,0.000564941332959006,0.000564941332959006,0.0,0.0,0.0,0.9967923325333168
2013-05-22,0.9950820145973408,0.9912424446473133,1.0012392178279417,0.9950820145973408,0.9950820145973408,0.0011051277491283312,0.0011051277491283312,0.0011051277491283312,0.0010757756792064471,0.0010757756792064471,0.0010757756792064471,2.9352069921884136e-05,2.9352069921884136e-05,2.9352069921884136e-05,0.0,0.0,0.0,0.9961871423464691
2013-05-24,0.995062128619109,0.9904059732814419,1.0009428590278349,0.995062128619109,0.995062128619109,0.0006903427883491761,0.0006903427883491761,0.0006903427883491761,0.0008076577172388574,0.0008076577172388574,0.0008076577172388574,-0.00011731492888968131,-0.00011731492888968131,-0.00011731492888968131,0.0,0.0,0.0,0.9957524714074583
2013-05-27,0.9950322996517614,0.9900616050689351,0.9999228808337225,0.9950322996517614,0.9950322996517614,0.00014401246094166573,0.00014401246094166573,0.00014401246094166573,0.0004278845355534191,0.0004278845355534191,0.0004278845355534191,-0.00028387207461175336,-0.00028387207461175336,-0.00028387207461175336,0.0,0.0,0.0,0.9951763121127031
2013-05-28,0.9950223566626455,0.9904849177126885,1.0001698037071387,0.9950223566626455,0.9950223566626455,0.0004421028635079201,0.0004421028635079201,0.0004421028635079201,0.0007626119491217744,0.0007626119491217744,0.0007626119491217744,-0.0003205090856138543,-0.0003205090856138543,-0.0003205090856138543,0.0,0.0,0.0,0.9954644595261534
2013-05-29,0.9950124136735297,0.9908480296744596,1.000748588759576,0.9950124136735297,0.9950124136735297,0.0007293587960764882,0.0007293587960764882,0.0007293587960764882,0.0010757756792059477,0.0010757756792059477,0.0010757756792059477,-0.00034641688312945964,-0.00034641688312945964,-0.00034641688312945964,0.0,0.0,0.0,0.9957417724696062
2013-05-31,0.9949925276952979,0.9908459860815467,1.0003480828427371,0.9949925276952979,0.9949925276952979,0.00044296230864841117,0.00044296230864841117,0.00044296230864841117,0.0008076577172370997,0.0008076577172370997,0.0008076577172370997,-0.00036469540858868855,-0.00036469540858868855,-0.00036469540858868855,0.0,0.0,0.0,0.9954354900039463
2013-06-04,0.9949527557388342,0.9905602912262924,1.0001672858581856,0.9949527557388342,0.9949527557388342,0.0004906541698542657,0.0004906541698542657,0.0004906541698542657,0.0007626119491229639,0.0007626119491229639,0.0007626119491229639,-0.0002719577792686982,-0.0002719577792686982,-0.0002719577792686982,0.0,0.0,0.0,0.9954434099086885
2013-06-12,0.994873211825907,0.9915679580402856,1.0012703477268772,0.994873211825907,0.994873211825907,0.001293962890567452,0.001293962890567452,0.001293962890567452,0.0010757756792062572,0.0010757756792062572,0.0010757756792062572,0.00021818721136119474,0.00021818721136119474,0.00021818721136119474,0.0,0.0,0.0,0.9961671747164745
2013-06-14,0.9948533258476753,0.9908879826521831,1.0010912209463534,0.9948533258476753,0.9948533258476753,0.0011466083390266478,0.0011466083390266478,0.0011466083390266478,0.0008076577172373065,0.0008076577172373065,0.0008076577172373065,0.00033895062178934134,0.00033895062178934134,0.00033895062178934134,0.0,0.0,0.0,0.995999934186702
2013-06-17,0.9948234968803276,0.9908498296414369,1.000492874949197,0.9948234968803276,0.9948234968803276,0.0009035379418212073,0.0009035379418212073,0.0009035379418212073,0.0004278845355595345,0.0004278845355595345,0.0004278845355595345,0.0004756534062616728,0.0004756534062616728,0.0004756534062616728,0.0,0.0,0.0,0.9957270348221487
2013-06-20,0.99479366791298,0.9909236001858861,1.0011531360383223,0.99479366791298,0.99479366791298,0.0012782628884937751,0.0012782628884937751,0.0012782628884937751,0.000737705680449578,0.000737705680449578,0.000737705680449578,0.0005405572080441971,0.0005405572080441971,0.0005405572080441971,0.0,0.0,0.0,0.9960719308014737
2013-06-24,0.9947538959565163,0.9909328092454455,1.0007955715996604,0.9947538959565163,0.9947538959565163,0.0009360340322808845,0.0009360340322808845,0.0009360340322808845,0.0004278845355549965,0.0004278845355549965,0.0004278845355549965,0.000508149496725888,0.000508149496725888,0.000508149496725888,0.0,0.0,0.0,0.9956899299887972
2013-06-26,0.9947340099782845,0.9912581365425714,1.0012500233879091,0.9947340099782845,0.9947340099782845,0.0015247236650480194,0.0015247236650480194,0.0015247236650480194,0.0010757756792058985,0.0010757756792058985,0.0010757756792058985,0.00044894798584212104,0.00044894798584212104,0.00044894798584212104,0.0,0.0,0.0,0.9962587336433325
2013-06-27,0.9947240669891686,0.9913495145507708,1.0009273529366218,0.9947240669891686,0.9947240669891686,0.001149288164406597,0.001149288164406597,0.001149288164406597,0.0007377056804506626,0.0007377056804506626,0.0007377056804506626,0.00041158248395593454,0.00041158248395593454,0.00041158248395593454,0.0,0.0,0.0,0.9958733551535752
2013-07-02,0.9946743520435891,0.9907770335515335,1.000558684175002,0.9946743520435891,0.9946743520435891,0.0009547580578629151,0.0009547580578629151,0.0009547580578629151,0.0007626119491228856,0.0007626119491228856,0.0007626119491228856,0.00019214610874002946,0.00019214610874002946,0.00019214610874002946,0.0,0.0,0.0,0.995629110101452
2013-07-05,0.9946445230762414,0.9900373064967094,1.0006512734804915,0.9946445230762414,0.9946445230762414,0.0008830807000316771,0.0008830807000316771,0.0008830807000316771,0.0008076577172375394,0.0008076577172375394,0.0008076577172375394,7.542298279413779e-05,7.542298279413779e-05,7.542298279413779e-05,0.0,0.0,0.0,0.995527603776273
2013-07-10,0.994594808130662,0.9911470041129926,1.0009047590292193,0.994594808130662,0.994594808130662,0.0010567783450995392,0.0010567783450995392,0.0010567783450995392,0.0010757756792061936,0.0010757756792061936,0.0010757756792061936,-1.8997334106654514e-05,-1.8997334106654514e-05,-1.8997334106654514e-05,0.0,0.0,0.0,0.9956515864757616
2013-07-11,0.994584865141546,0.9904038819235041,1.0002642755063902,0.994584865141546,0.994584865141546,0.0007184827910358844,0.0007184827910358844,0.0007184827910358844,0.0007377056804500869,0.0007377056804500869,0.0007377056804500869,-1.9222889414202566e-05,-1.9222889414202566e-05,-1.9222889414202566e-05,0.0,0.0,0.0,0.9953033479325819
2013-07-12,0.9945749221524302,0.9903542468349524,1.0006048831801586,0.9945749221524302,0.9945749221524302,0.0007944506024471895,0.0007944506024471895,0.0007944506024471895,0.0008076577172357815,0.0008076577172357815,0.0008076577172357815,-1.3207114788592022e-05,-1.3207114788592022e-05,-1.3207114788592022e-05,0.0,0.0,0.0,0.9953693727548774
2013-07-16,0.9945351501959666,0.9899776476122094,1.0000251387022745,0.9945351501959666,0.9945351501959666,0.0008279693415815266,0.0008279693415815266,0.0008279693415815266,0.000762611949122742,0.000762611949122742,0.000762611949122742,6.535739245878467e-05,6.535739245878467e-05,6.535739245878467e-05,0.0,0.0,0.0,0.9953631195375482
2013-07-19,0.9945053212286189,0.9902974253670265,1.0004579660530766,0.9945053212286189,0.9945053212286189,0.0009711580620324038,0.0009711580620324038,0.0009711580620324038,0.0008076577172358069,0.0008076577172358069,0.0008076577172358069,0.00016350034479659694,0.00016350034479659694,0.00016350034479659694,0.0,0.0,0.0,0.9954764792906513
2013-07-22,0.9944754922612712,0.9905691047238071,1.000206355711749,0.9944754922612712,0.9944754922612712,0.0006985917854153922,0.0006985917854153922,0.0006985917854153922,0.0004278845355591548,0.0004278845355591548,0.0004278845355591548,0.00027070724985623745,0.00027070724985623745,0.00027070724985623745,0.0,0.0,0.0,0.9951740840466866
2013-07-24,0.9944556062830395,0.9909368456757907,1.001040254161344,0.9944556062830395,0.9944556062830395,0.0014116900901265425,0.0014116900901265425,0.0014116900901265425,0.001075775679205835,0.001075775679205835,0.001075775679205835,0.00033591441092070744,0.00033591441092070744,0.00033591441092070744,0.0,0.0,0.0,0.9958672963731661
2013-07-29,0.9944668463441506,0.9904912587289422,1.0000065935353792,0.9944668463441506,0.9944668463441506,0.0008655797570962397,0.0008655797570962397,0.0008655797570962397,0.00042788453555861266,0.00042788453555861266,0.00042788453555861266,0.00043769522153762705,0.00043769522153762705,0.00043769522153762705,0.0,0.0,0.0,0.9953324261012468
2013-07-31,0.9944713423685951,0.9908073361328924,1.0008915541746601,0.9944713423685951,0.9944713423685951,0.0015212703797314402,0.0015212703797314402,0.0015212703797314402,0.0010757756792066293,0.0010757756792066293,0.0010757756792066293,0.000445494700524811,0.000445494700524811,0.000445494700524811,0.0,0.0,0.0,0.9959926127483266
2013-08-02,0.9944758383930394,0.9910678747649331,1.0005854262817029,0.9944758383930394,0.9944758383930394,0.0012408245577087453,0.0012408245577087453,0.0012408245577087453,0.0008076577172397366,0.0008076577172397366,0.0008076577172397366,0.00043316684046900875,0.00043316684046900875,0.00043316684046900875,0.0,0.0,0.0,0.9957166629507482
