,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)케이디엔지니어링건축사사무소,y
496,2023-04-19,1.0078799218374523,0.9883333473412903,1.026323334546936,0.9909421797661259,1.0236636408942397,-2.45637179048584e-05,-2.45637179048584e-05,-2.45637179048584e-05,-2.45637179048584e-05,-2.45637179048584e-05,-2.45637179048584e-05,0.0,0.0,0.0,1.0078553581195475,
497,2023-04-20,1.0079073796448348,0.98863703865029,1.0291668754429502,0.9908926722834843,1.023743215417179,0.0005914059584839122,0.0005914059584839122,0.0005914059584839122,0.0005914059584839122,0.0005914059584839122,0.0005914059584839122,0.0,0.0,0.0,1.0084987856033187,
498,2023-04-21,1.0079348374522168,0.9880049867458888,1.027823808215097,0.9908840122082536,1.0238988801624314,0.0007835857141676868,0.0007835857141676868,0.0007835857141676868,0.0007835857141676868,0.0007835857141676868,0.0007835857141676868,0.0,0.0,0.0,1.0087184231663844,
499,2023-04-22,1.007962295259599,0.9869424310006963,1.0276293178255205,0.9908764765089031,1.024057088829532,-0.0013425625099104826,-0.0013425625099104826,-0.0013425625099104826,-0.0013425625099104826,-0.0013425625099104826,-0.0013425625099104826,0.0,0.0,0.0,1.0066197327496886,
500,2023-04-23,1.0079897530669812,0.9860745964001637,1.0260809340441774,0.9908626687494053,1.024215297496632,-0.0013425625527506797,-0.0013425625527506797,-0.0013425625527506797,-0.0013425625527506797,-0.0013425625527506797,-0.0013425625527506797,0.0,0.0,0.0,1.0066471905142305,
501,2023-04-24,1.0080172108743632,0.9874215107572012,1.0280793973623674,0.9908009720252076,1.0243878029956743,-0.00010828041948417002,-0.00010828041948417002,-0.00010828041948417002,-0.00010828041948417002,-0.00010828041948417002,-0.00010828041948417002,0.0,0.0,0.0,1.0079089304548792,
502,2023-04-25,1.0080446686817455,0.9882724027654848,1.0285624715725075,0.9907083082848457,1.0245607020960497,0.0014429775273894362,0.0014429775273894362,0.0014429775273894362,0.0014429775273894362,0.0014429775273894362,0.0014429775273894362,0.0,0.0,0.0,1.009487646209135,
503,2023-04-26,1.0080721264891277,0.9876648691649716,1.0288705544724543,0.9906156445444837,1.0247336011964252,-2.4563717902456003e-05,-2.4563717902456003e-05,-2.4563717902456003e-05,-2.4563717902456003e-05,-2.4563717902456003e-05,-2.4563717902456003e-05,0.0,0.0,0.0,1.0080475627712253,
504,2023-04-27,1.00809958429651,0.9877121825733194,1.028184069011337,0.9905229808041216,1.0249065002968007,0.0005914059584839086,0.0005914059584839086,0.0005914059584839086,0.0005914059584839086,0.0005914059584839086,0.0005914059584839086,0.0,0.0,0.0,1.0086909902549939,
505,2023-04-28,1.008127042103892,0.9893336789800455,1.0286672088307671,0.9904303170637596,1.025078734851996,0.0007835857141703653,0.0007835857141703653,0.0007835857141703653,0.0007835857141703653,0.0007835857141703653,0.0007835857141703653,0.0,0.0,0.0,1.0089106278180624,
506,2023-04-29,1.0081544999112741,0.9869014428458621,1.026745209570997,0.990365615572108,1.0252505670789729,-0.001342562509902373,-0.001342562509902373,-0.001342562509902373,-0.001342562509902373,-0.001342562509902373,-0.001342562509902373,0.0,0.0,0.0,1.0068119374013718,
507,2023-04-30,1.0081819577186564,0.9857659407618901,1.027097900473705,0.9903166121234339,1.0254223993059497,-0.001342562552748417,-0.001342562552748417,-0.001342562552748417,-0.001342562552748417,-0.001342562552748417,-0.001342562552748417,0.0,0.0,0.0,1.006839395165908,
508,2023-05-01,1.0082094155260386,0.987052928087089,1.0272199820454186,0.9902676086747598,1.0255331166821242,-0.00010828041948268122,-0.00010828041948268122,-0.00010828041948268122,-0.00010828041948268122,-0.00010828041948268122,-0.00010828041948268122,0.0,0.0,0.0,1.0081011351065559,
509,2023-05-02,1.0082368733334206,0.9883837692899876,1.0305547118946758,0.9902186052260857,1.0256420848760548,0.0014429775273900238,0.0014429775273900238,0.0014429775273900238,0.0014429775273900238,0.0014429775273900238,0.0014429775273900238,0.0,0.0,0.0,1.0096798508608107,
510,2023-05-03,1.0082643311408028,0.9874757474223708,1.0268861454606468,0.9901696017774116,1.025750980307557,-2.45637179023722e-05,-2.45637179023722e-05,-2.45637179023722e-05,-2.45637179023722e-05,-2.45637179023722e-05,-2.45637179023722e-05,0.0,0.0,0.0,1.0082397674229004,
511,2023-05-04,1.008291788948185,0.9890977657666135,1.0291631480238745,0.9901205983287377,1.0258577202517107,0.000591405958483226,0.000591405958483226,0.000591405958483226,0.000591405958483226,0.000591405958483226,0.000591405958483226,0.0,0.0,0.0,1.0088831949066683,
512,2023-05-05,1.0083192467555673,0.9877510096800394,1.0301647076374338,0.9900715948800636,1.025964460195864,0.0007835857141675512,0.0007835857141675512,0.0007835857141675512,0.0007835857141675512,0.0007835857141675512,0.0007835857141675512,0.0,0.0,0.0,1.0091028324697349,
513,2023-05-06,1.0083467045629493,0.9846069952059683,1.0268140907016607,0.9900225914313895,1.0260712001400178,-0.0013425625099042955,-0.0013425625099042955,-0.0013425625099042955,-0.0013425625099042955,-0.0013425625099042955,-0.0013425625099042955,0.0,0.0,0.0,1.007004142053045,
514,2023-05-07,1.0083741623703315,0.9867678919388967,1.0285561232306848,0.9899735879827153,1.02617796439214,-0.001342562552748568,-0.001342562552748568,-0.001342562552748568,-0.001342562552748568,-0.001342562552748568,-0.001342562552748568,0.0,0.0,0.0,1.007031599817583,
515,2023-05-08,1.0084016201777137,0.9869056319056949,1.029506462098204,0.9899205764900125,1.0262847293735924,-0.00010828041948117313,-0.00010828041948117313,-0.00010828041948117313,-0.00010828041948117313,-0.00010828041948117313,-0.00010828041948117313,0.0,0.0,0.0,1.0082933397582325,
516,2023-05-09,1.008429077985096,0.9880238411718117,1.0319374544931845,0.9898633252908239,1.0263914943550445,0.0014429775273881288,0.0014429775273881288,0.0014429775273881288,0.0014429775273881288,0.0014429775273881288,0.0014429775273881288,0.0,0.0,0.0,1.009872055512484,
517,2023-05-10,1.008456535792478,0.9882550704864543,1.0290987306344752,0.9898060740916351,1.0264982593364966,-2.456371790450601e-05,-2.456371790450601e-05,-2.456371790450601e-05,-2.456371790450601e-05,-2.456371790450601e-05,-2.456371790450601e-05,0.0,0.0,0.0,1.0084319720745734,
518,2023-05-11,1.0084839935998602,0.9875359845389251,1.028978563488583,0.9897488321212691,1.026605024317949,0.0005914059584804677,0.0005914059584804677,0.0005914059584804677,0.0005914059584804677,0.0005914059584804677,0.0005914059584804677,0.0,0.0,0.0,1.0090753995583406,
519,2023-05-12,1.0085114514072424,0.9868825030700363,1.0304640717191782,0.9896907255796892,1.0267052629072857,0.0007835857141647373,0.0007835857141647373,0.0007835857141647373,0.0007835857141647373,0.0007835857141647373,0.0007835857141647373,0.0,0.0,0.0,1.0092950371214071,
520,2023-05-13,1.0085389092146244,0.9857235135361041,1.027607224832608,0.9896285143781417,1.0267893702148914,-0.0013425625099062182,-0.0013425625099062182,-0.0013425625099062182,-0.0013425625099062182,-0.0013425625099062182,-0.0013425625099062182,0.0,0.0,0.0,1.0071963467047182,
521,2023-05-14,1.0085663670220069,0.9859303423296866,1.0287865689116176,0.9895663031765944,1.0268700558216413,-0.0013425625527475125,-0.0013425625527475125,-0.0013425625527475125,-0.0013425625527475125,-0.0013425625527475125,-0.0013425625527475125,0.0,0.0,0.0,1.0072238044692594,
522,2023-05-15,1.0085938248293889,0.9867402806922594,1.0289946156773664,0.9895040919750471,1.0269501053932388,-0.00010828041948794662,-0.00010828041948794662,-0.00010828041948794662,-0.00010828041948794662,-0.00010828041948794662,-0.00010828041948794662,0.0,0.0,0.0,1.008485544409901,
523,2023-05-16,1.008621282636771,0.9882172261554164,1.0310181779013285,0.9894418807734998,1.0270294691806512,0.0014429775273887167,0.0014429775273887167,0.0014429775273887167,0.0014429775273887167,0.0014429775273887167,0.0014429775273887167,0.0,0.0,0.0,1.0100642601641598,
524,2023-05-17,1.008648740444153,0.9876125997456059,1.0303815411674613,0.9893796695719524,1.027108832968063,-2.4563717902204455e-05,-2.4563717902204455e-05,-2.4563717902204455e-05,-2.4563717902204455e-05,-2.4563717902204455e-05,-2.4563717902204455e-05,0.0,0.0,0.0,1.008624176726251,
525,2023-05-18,1.0086761982515353,0.9862555610202042,1.031786810654094,0.9893174583704052,1.0272398133735743,0.0005914059584832186,0.0005914059584832186,0.0005914059584832186,0.0005914059584832186,0.0005914059584832186,0.0005914059584832186,0.0,0.0,0.0,1.0092676042100186,
526,2023-05-19,1.0087036560589175,0.9866580448094251,1.0312694684644113,0.9892550323931485,1.027384685612667,0.0007835857141646694,0.0007835857141646694,0.0007835857141646694,0.0007835857141646694,0.0007835857141646694,0.0007835857141646694,0.0,0.0,0.0,1.0094872417730822,
527,2023-05-20,1.0087311138662998,0.9833894146030132,1.030625793937848,0.989192542128368,1.02752955785176,-0.0013425625099003024,-0.0013425625099003024,-0.0013425625099003024,-0.0013425625099003024,-0.0013425625099003024,-0.0013425625099003024,0.0,0.0,0.0,1.0073885513563994,
528,2023-05-21,1.008758571673682,0.984815805385934,1.0305223816287765,0.9891300518635877,1.0276744300908527,-0.0013425625527476637,-0.0013425625527476637,-0.0013425625527476637,-0.0013425625527476637,-0.0013425625527476637,-0.0013425625527476637,0.0,0.0,0.0,1.0074160091209343,
529,2023-05-22,1.008786029481064,0.9868590075449143,1.0309686448215987,0.9890675615988072,1.027785976806729,-0.00010828041948643853,-0.00010828041948643853,-0.00010828041948643853,-0.00010828041948643853,-0.00010828041948643853,-0.00010828041948643853,0.0,0.0,0.0,1.0086777490615775,
530,2023-05-23,1.0088134872884462,0.9880843435403031,1.0322772127316227,0.9890050713340268,1.0279064228978265,0.0014429775273893043,0.0014429775273893043,0.0014429775273893043,0.0014429775273893043,0.0014429775273893043,0.0014429775273893043,0.0,0.0,0.0,1.0102564648158354,
531,2023-05-24,1.0088409450958284,0.9863344190433262,1.03064748368404,0.9889425810692464,1.0280328118557167,-2.4563717904338348e-05,-2.4563717904338348e-05,-2.4563717904338348e-05,-2.4563717904338348e-05,-2.4563717904338348e-05,-2.4563717904338348e-05,0.0,0.0,0.0,1.008816381377924,
532,2023-05-25,1.0088684029032107,0.9880974203420857,1.032531465051336,0.9888800908044659,1.028159200813607,0.000591405958483215,0.000591405958483215,0.000591405958483215,0.000591405958483215,0.000591405958483215,0.000591405958483215,0.0,0.0,0.0,1.009459808861694,
533,2023-05-26,1.0088958607105927,0.9866437827461684,1.033027678329536,0.9888184776752459,1.028285589771497,0.000783585714168418,0.000783585714168418,0.000783585714168418,0.000783585714168418,0.000783585714168418,0.000783585714168418,0.0,0.0,0.0,1.0096794464247612,
534,2023-05-27,1.008923318517975,0.9847913741949279,1.0299786445517765,0.9887571381473611,1.028411978729387,-0.0013425625099000315,-0.0013425625099000315,-0.0013425625099000315,-0.0013425625099000315,-0.0013425625099000315,-0.0013425625099000315,0.0,0.0,0.0,1.007580756008075,
535,2023-05-28,1.0089507763253571,0.9829563273073343,1.0291692445172214,0.9886957986194764,1.0285383676872772,-0.0013425625527454012,-0.0013425625527454012,-0.0013425625527454012,-0.0013425625527454012,-0.0013425625527454012,-0.0013425625527454012,0.0,0.0,0.0,1.0076082137726117,
536,2023-05-29,1.0089782341327393,0.9856128355704399,1.0308034586361763,0.9886344590915915,1.0286647566451674,-0.00010828041948494975,-0.00010828041948494975,-0.00010828041948494975,-0.00010828041948494975,-0.00010828041948494975,-0.00010828041948494975,0.0,0.0,0.0,1.0088699537132544,
537,2023-05-30,1.0090056919401214,0.9879044430980064,1.0342496233207852,0.9885731195637067,1.0287904307270634,0.0014429775273894529,0.0014429775273894529,0.0014429775273894529,0.0014429775273894529,0.0014429775273894529,0.0014429775273894529,0.0,0.0,0.0,1.0104486694675108,
538,2023-05-31,1.0090331497475036,0.9867171275448808,1.031920044246599,0.9885117800358219,1.0289156289314898,-2.4563717901935898e-05,-2.4563717901935898e-05,-2.4563717901935898e-05,-2.4563717901935898e-05,-2.4563717901935898e-05,-2.4563717901935898e-05,0.0,0.0,0.0,1.0090085860296016,
539,2023-06-01,1.0090606075548858,0.985330859067186,1.0321516449645274,0.9884504405079371,1.0290408137723845,0.0005914059584832115,0.0005914059584832115,0.0005914059584832115,0.0005914059584832115,0.0005914059584832115,0.0005914059584832115,0.0,0.0,0.0,1.009652013513369,
540,2023-06-02,1.009088065362268,0.9875131918950459,1.0331218324050049,0.9883891009800523,1.0291659986132793,0.0007835857141683502,0.0007835857141683502,0.0007835857141683502,0.0007835857141683502,0.0007835857141683502,0.0007835857141683502,0.0,0.0,0.0,1.0098716510764363,
541,2023-06-03,1.00911552316965,0.9849607110243083,1.0308928848652135,0.9883277614521675,1.0292911834541743,-0.0013425625099041476,-0.0013425625099041476,-0.0013425625099041476,-0.0013425625099041476,-0.0013425625099041476,-0.0013425625099041476,0.0,0.0,0.0,1.0077729606597459,
542,2023-06-04,1.0091429809770323,0.9845536487652415,1.0306664420000966,0.9882446551103695,1.0294163682950688,-0.001342562552745552,-0.001342562552745552,-0.001342562552745552,-0.001342562552745552,-0.001342562552745552,-0.001342562552745552,0.0,0.0,0.0,1.0078004184242868,
543,2023-06-05,1.0091704387844145,0.9849676569972159,1.0312579192151548,0.9881449168970212,1.0295415531359635,-0.00010828041948342238,-0.00010828041948342238,-0.00010828041948342238,-0.00010828041948342238,-0.00010828041948342238,-0.00010828041948342238,0.0,0.0,0.0,1.009062158364931,
544,2023-06-06,1.0091978965917965,0.9863720155412127,1.034049808029115,0.9880451786836729,1.0296431167807854,0.0014429775273900405,0.0014429775273900405,0.0014429775273900405,0.0014429775273900405,0.0014429775273900405,0.0014429775273900405,0.0,0.0,0.0,1.0106408741191866,
545,2023-06-07,1.0092253543991787,0.9851106008942834,1.0325441787280918,0.9879454404703245,1.029741492868487,-2.4563717904069655e-05,-2.4563717904069655e-05,-2.4563717904069655e-05,-2.4563717904069655e-05,-2.4563717904069655e-05,-2.4563717904069655e-05,0.0,0.0,0.0,1.0092007906812746,
546,2023-06-08,1.009252812206561,0.986072533308599,1.0333343233898908,0.9878774776151131,1.0298398689561883,0.0005914059584832079,0.0005914059584832079,0.0005914059584832079,0.0005914059584832079,0.0005914059584832079,0.0005914059584832079,0.0,0.0,0.0,1.0098442181650442,
547,2023-06-09,1.0092802700139432,0.9865098079459672,1.034118691878203,0.98784983879158,1.0299382450438896,0.0007835857141655362,0.0007835857141655362,0.0007835857141655362,0.0007835857141655362,0.0007835857141655362,0.0007835857141655362,0.0,0.0,0.0,1.0100638557281088,
548,2023-06-10,1.0093077278213252,0.9848121376200728,1.0324456343402988,0.987822379329381,1.0300366211315912,-0.0013425625099038766,-0.0013425625099038766,-0.0013425625099038766,-0.0013425625099038766,-0.0013425625099038766,-0.0013425625099038766,0.0,0.0,0.0,1.0079651653114212,
549,2023-06-11,1.0093351856287076,0.9848752166205016,1.0310005564053726,0.987794971563872,1.0301349972192926,-0.0013425625527487977,-0.0013425625527487977,-0.0013425625527487977,-0.0013425625527487977,-0.0013425625527487977,-0.0013425625527487977,0.0,0.0,0.0,1.0079926230759588,
550,2023-06-12,1.0093626434360896,0.9841832157894643,1.0323766059961064,0.9877676719006476,1.030233373306994,-0.00010828041948193341,-0.00010828041948193341,-0.00010828041948193341,-0.00010828041948193341,-0.00010828041948193341,-0.00010828041948193341,0.0,0.0,0.0,1.0092543630166078,
551,2023-06-13,1.0093901012434718,0.9855228356207514,1.035232294939245,0.9877403722374232,1.0304026190872564,0.001442977527389387,0.001442977527389387,0.001442977527389387,0.001442977527389387,0.001442977527389387,0.001442977527389387,0.0,0.0,0.0,1.0108330787708613,
552,2023-06-14,1.0094175590508538,0.9859656107213473,1.0339691584685364,0.9877130725741987,1.0305765840656809,-2.4563717901768236e-05,-2.4563717901768236e-05,-2.4563717901768236e-05,-2.4563717901768236e-05,-2.4563717901768236e-05,-2.4563717901768236e-05,0.0,0.0,0.0,1.0093929953329521,
553,2023-06-15,1.009445016858236,0.9849911607573798,1.0339289807153709,0.9876857729109745,1.0307505490441051,0.000591405958485959,0.000591405958485959,0.000591405958485959,0.000591405958485959,0.000591405958485959,0.000591405958485959,0.0,0.0,0.0,1.010036422816722,
554,2023-06-16,1.0094724746656183,0.9867799092467481,1.0353240450083305,0.98765847324775,1.0309245140225294,0.000783585714172031,0.000783585714172031,0.000783585714172031,0.000783585714172031,0.000783585714172031,0.000783585714172031,0.0,0.0,0.0,1.0102560603797903,
555,2023-06-17,1.0094999324730005,0.9823430087298035,1.032985811371816,0.9876311735845256,1.0310533411050458,-0.0013425625099036053,-0.0013425625099036053,-0.0013425625099036053,-0.0013425625099036053,-0.0013425625099036053,-0.0013425625099036053,0.0,0.0,0.0,1.008157369963097,
556,2023-06-18,1.0095273902803827,0.983057606293316,1.0322514436916537,0.9876038739213011,1.0311804641226259,-0.0013425625527477422,-0.0013425625527477422,-0.0013425625527477422,-0.0013425625527477422,-0.0013425625527477422,-0.0013425625527477422,0.0,0.0,0.0,1.008184827727635,
557,2023-06-19,1.0095548480877647,0.9837532139203021,1.0339028755536137,0.9875765742580768,1.0313075871402058,-0.00010828041948042533,-0.00010828041948042533,-0.00010828041948042533,-0.00010828041948042533,-0.00010828041948042533,-0.00010828041948042533,0.0,0.0,0.0,1.0094465676682842,
558,2023-06-20,1.009582305895147,0.9866171017097473,1.0351805242344494,0.9875492745948524,1.0314347101577859,0.0014429775273887334,0.0014429775273887334,0.0014429775273887334,0.0014429775273887334,0.0014429775273887334,0.0014429775273887334,0.0,0.0,0.0,1.0110252834225357,
559,2023-06-21,1.0096097637025292,0.9855369673741641,1.0348378786172452,0.987521974931628,1.0315618331753658,-2.456371790390213e-05,-2.456371790390213e-05,-2.456371790390213e-05,-2.456371790390213e-05,-2.456371790390213e-05,-2.456371790390213e-05,0.0,0.0,0.0,1.0095851999846253,
560,2023-06-22,1.0096372215099114,0.9856364628847815,1.0341817338600037,0.9874946752684036,1.0316889561929459,0.0005914059584797668,0.0005914059584797668,0.0005914059584797668,0.0005914059584797668,0.0005914059584797668,0.0005914059584797668,0.0,0.0,0.0,1.0102286274683911,
561,2023-06-23,1.0096646793172934,0.9852980804496823,1.034875687142927,0.9874673756051792,1.0318160792105258,0.0007835857141692169,0.0007835857141692169,0.0007835857141692169,0.0007835857141692169,0.0007835857141692169,0.0007835857141692169,0.0,0.0,0.0,1.0104482650314626,
562,2023-06-24,1.0096921371246756,0.9821236873256781,1.0324041115468372,0.9873829510406836,1.0319432022281056,-0.0013425625099055282,-0.0013425625099055282,-0.0013425625099055282,-0.0013425625099055282,-0.0013425625099055282,-0.0013425625099055282,0.0,0.0,0.0,1.0083495746147701,
563,2023-06-25,1.0097195949320579,0.982233307760058,1.0330771754975534,0.9872570086955671,1.0320703252456855,-0.0013425625527466864,-0.0013425625527466864,-0.0013425625527466864,-0.0013425625527466864,-0.0013425625527466864,-0.0013425625527466864,0.0,0.0,0.0,1.008377032379311,
564,2023-06-26,1.00974705273944,0.9866438004877927,1.0356119944828517,0.987131987248241,1.0321974482632659,-0.00010828041948721805,-0.00010828041948721805,-0.00010828041948721805,-0.00010828041948721805,-0.00010828041948721805,-0.00010828041948721805,0.0,0.0,0.0,1.009638772319953,
565,2023-06-27,1.009774510546822,0.9854822405531459,1.0356151957673108,0.987007441122764,1.0323245712808455,0.0014429775273901231,0.0014429775273901231,0.0014429775273901231,0.0014429775273901231,0.0014429775273901231,0.0014429775273901231,0.0,0.0,0.0,1.0112174880742122,
566,2023-06-28,1.0098019683542043,0.9836651223532482,1.0336385830531996,0.9868828120229632,1.0324516942984256,-2.4563717906035856e-05,-2.4563717906035856e-05,-2.4563717906035856e-05,-2.4563717906035856e-05,-2.4563717906035856e-05,-2.4563717906035856e-05,0.0,0.0,0.0,1.0097774046362984,
567,2023-06-29,1.0098294261615866,0.9839624788010221,1.0364503638613294,0.9867579200092569,1.0325785944327046,0.0005914059584825181,0.0005914059584825181,0.0005914059584825181,0.0005914059584825181,0.0005914059584825181,0.0005914059584825181,0.0,0.0,0.0,1.0104208321200692,
568,2023-06-30,1.0098568839689688,0.9852730573340487,1.035511354900137,0.9866615340539838,1.0327037528454728,0.0007835857141691491,0.0007835857141691491,0.0007835857141691491,0.0007835857141691491,0.0007835857141691491,0.0007835857141691491,0.0,0.0,0.0,1.010640469683138,
569,2023-07-01,1.0098843417763508,0.9825252399431567,1.0338946275736067,0.9866397244847305,1.0328289112582405,-0.0013425625099074505,-0.0013425625099074505,-0.0013425625099074505,-0.0013425625099074505,-0.0013425625099074505,-0.0013425625099074505,0.0,0.0,0.0,1.0085417792664433,
570,2023-07-02,1.009911799583733,0.9837950216014566,1.034221650325834,0.9866179149154771,1.0329540696710084,-0.0013425625527468373,-0.0013425625527468373,-0.0013425625527468373,-0.0013425625527468373,-0.0013425625527468373,-0.0013425625527468373,0.0,0.0,0.0,1.0085692370309862,
571,2023-07-03,1.0099392573911152,0.9837532378787344,1.034788335283351,0.9865961951655533,1.0330792585750626,-0.00010828041948569079,-0.00010828041948569079,-0.00010828041948569079,-0.00010828041948569079,-0.00010828041948569079,-0.00010828041948569079,0.0,0.0,0.0,1.0098309769716296,
572,2023-07-04,1.0099667151984972,0.9863779365951709,1.036269149211003,0.9865760688587898,1.0332048902604738,0.0014429775273907112,0.0014429775273907112,0.0014429775273907112,0.0014429775273907112,0.0014429775273907112,0.0014429775273907112,0.0,0.0,0.0,1.011409692725888,
573,2023-07-05,1.0099941730058795,0.9829048439665782,1.0375182239171752,0.9865559425520264,1.0333305219458846,-2.45637179037343e-05,-2.45637179037343e-05,-2.45637179037343e-05,-2.45637179037343e-05,-2.45637179037343e-05,-2.45637179037343e-05,0.0,0.0,0.0,1.0099696092879757,
574,2023-07-06,1.0100216308132617,0.9835381245892891,1.0378504835677105,0.9865358162452631,1.0334561536312958,0.0005914059584825144,0.0005914059584825144,0.0005914059584825144,0.0005914059584825144,0.0005914059584825144,0.0005914059584825144,0.0,0.0,0.0,1.0106130367717443,
575,2023-07-07,1.010049088620644,0.9829142248555415,1.0351001783985625,0.9865156899384997,1.0335817853167066,0.0007835857141690813,0.0007835857141690813,0.0007835857141690813,0.0007835857141690813,0.0007835857141690813,0.0007835857141690813,0.0,0.0,0.0,1.010832674334813,
576,2023-07-08,1.010076546428026,0.9831992887931137,1.0341251047151754,0.9864480237068637,1.0337074170021179,-0.0013425625099015347,-0.0013425625099015347,-0.0013425625099015347,-0.0013425625099015347,-0.0013425625099015347,-0.0013425625099015347,0.0,0.0,0.0,1.0087339839181244,
577,2023-07-09,1.0101040042354081,0.9830112944844656,1.0351425998491075,0.9863478781849019,1.033833048687529,-0.0013425625527445748,-0.0013425625527445748,-0.0013425625527445748,-0.0013425625527445748,-0.0013425625527445748,-0.0013425625527445748,0.0,0.0,0.0,1.0087614416826636,
578,2023-07-10,1.0101314620427904,0.9840250283292725,1.033974847893939,0.98624773266294,1.03395868037294,-0.00010828041948420172,-0.00010828041948420172,-0.00010828041948420172,-0.00010828041948420172,-0.00010828041948420172,-0.00010828041948420172,0.0,0.0,0.0,1.010023181623306,
579,2023-07-11,1.0101589198501726,0.9854758071451787,1.0376126969880493,0.9861475871409782,1.0340843120583507,0.0014429775273900572,0.0014429775273900572,0.0014429775273900572,0.0014429775273900572,0.0014429775273900572,0.0014429775273900572,0.0,0.0,0.0,1.0116018973775627,
580,2023-07-12,1.0101863776575546,0.9841546327398736,1.036441253618823,0.9860474416190163,1.0342099437437622,-2.456371790586825e-05,-2.456371790586825e-05,-2.456371790586825e-05,-2.456371790586825e-05,-2.456371790586825e-05,-2.456371790586825e-05,0.0,0.0,0.0,1.0101618139396487,
581,2023-07-13,1.0102138354649368,0.9833240490878831,1.0392497528939335,0.9859472960970544,1.034335575429173,0.0005914059584818318,0.0005914059584818318,0.0005914059584818318,0.0005914059584818318,0.0005914059584818318,0.0005914059584818318,0.0,0.0,0.0,1.0108052414234185,
582,2023-07-14,1.010241293272319,0.9847044709712993,1.0368590118072418,0.9858471505750925,1.034461207114584,0.0007835857141690136,0.0007835857141690136,0.0007835857141690136,0.0007835857141690136,0.0007835857141690136,0.0007835857141690136,0.0,0.0,0.0,1.011024878986488,
583,2023-07-15,1.0102687510797013,0.981426494655524,1.036019063080627,0.9857470050531307,1.034586838799995,-0.001342562509901264,-0.001342562509901264,-0.001342562509901264,-0.001342562509901264,-0.001342562509901264,-0.001342562509901264,0.0,0.0,0.0,1.0089261885698,
584,2023-07-16,1.0102962088870835,0.9816092392560735,1.0361664101766537,0.9856468595311688,1.0347124704854063,-0.001342562552744726,-0.001342562552744726,-0.001342562552744726,-0.001342562552744726,-0.001342562552744726,-0.001342562552744726,0.0,0.0,0.0,1.0089536463343387,
585,2023-07-17,1.0103236666944655,0.9825364085779793,1.036861042640279,0.985546714009207,1.034838102170817,-0.00010828041948269368,-0.00010828041948269368,-0.00010828041948269368,-0.00010828041948269368,-0.00010828041948269368,-0.00010828041948269368,0.0,0.0,0.0,1.0102153862749828,
586,2023-07-18,1.0103511245018477,0.9869233138461428,1.0388907184866636,0.9854465684872451,1.0349637338562283,0.0014429775273894037,0.0014429775273894037,0.0014429775273894037,0.0014429775273894037,0.0014429775273894037,0.0014429775273894037,0.0,0.0,0.0,1.0117941020292371,
587,2023-07-19,1.0103785823092297,0.9815207536771455,1.0366328613790177,0.9853464229652832,1.035089365541639,-2.4563717903465718e-05,-2.4563717903465718e-05,-2.4563717903465718e-05,-2.4563717903465718e-05,-2.4563717903465718e-05,-2.4563717903465718e-05,0.0,0.0,0.0,1.0103540185913262,
588,2023-07-20,1.0104060401166122,0.9834616514647974,1.0380944835833767,0.9852462774433214,1.0352149972270503,0.0005914059584790734,0.0005914059584790734,0.0005914059584790734,0.0005914059584790734,0.0005914059584790734,0.0005914059584790734,0.0,0.0,0.0,1.0109974460750912,
589,2023-07-21,1.0104334979239942,0.9838294061730881,1.038631099937145,0.9851671089180742,1.0353406289124611,0.0007835857141661994,0.0007835857141661994,0.0007835857141661994,0.0007835857141661994,0.0007835857141661994,0.0007835857141661994,0.0,0.0,0.0,1.0112170836381604,
590,2023-07-22,1.0104609557313764,0.9798744686062426,1.0368561734863158,0.9851057920045783,1.0354662605978724,-0.0013425625099053803,-0.0013425625099053803,-0.0013425625099053803,-0.0013425625099053803,-0.0013425625099053803,-0.0013425625099053803,0.0,0.0,0.0,1.0091183932214711,
591,2023-07-23,1.0104884135387586,0.981553518776376,1.036792588652865,0.9850444750910824,1.0355918922832832,-0.0013425625527491783,-0.0013425625527491783,-0.0013425625527491783,-0.0013425625527491783,-0.0013425625527491783,-0.0013425625527491783,0.0,0.0,0.0,1.0091458509860094,
