,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat_(주)태원종합기술단건축사사무소,y
291,2022-09-09,0.9997622868374421,0.991900354003173,1.0079501877659764,0.9986572335264025,1.0008495719851678,-0.0002546243596380112,-0.0002546243596380112,-0.0002546243596380112,-0.0002546243596380112,-0.0002546243596380112,-0.0002546243596380112,0.0,0.0,0.0,0.9995076624778041,
292,2022-09-10,0.9997788720326309,0.9914688518203125,1.0068135420292557,0.9986446478141633,1.0008849853110997,-0.0003325031609919439,-0.0003325031609919439,-0.0003325031609919439,-0.0003325031609919439,-0.0003325031609919439,-0.0003325031609919439,0.0,0.0,0.0,0.999446368871639,
293,2022-09-11,0.9997954572278199,0.9913256160938558,1.0070687602090274,0.9986197634594071,1.0009240278385756,-0.0003325023636205062,-0.0003325023636205062,-0.0003325023636205062,-0.0003325023636205062,-0.0003325023636205062,-0.0003325023636205062,0.0,0.0,0.0,0.9994629548641994,
294,2022-09-12,0.9998120424230089,0.991915979787613,1.0072664277553949,0.9985932381457481,1.0009685260214674,-0.00010484520882969834,-0.00010484520882969834,-0.00010484520882969834,-0.00010484520882969834,-0.00010484520882969834,-0.00010484520882969834,0.0,0.0,0.0,0.9997071972141792,
295,2022-09-13,0.9998286276181978,0.9922007049295412,1.008142533446478,0.9985777300494573,1.0010123296890263,0.0005347116431068232,0.0005347116431068232,0.0005347116431068232,0.0005347116431068232,0.0005347116431068232,0.0005347116431068232,0.0,0.0,0.0,1.0003633392613047,
296,2022-09-14,0.9998452128133868,0.9921866593289455,1.008604202801449,0.9985623744119471,1.001056133356585,0.0007344467775842368,0.0007344467775842368,0.0007344467775842368,0.0007344467775842368,0.0007344467775842368,0.0007344467775842368,0.0,0.0,0.0,1.000579659590971,
297,2022-09-15,0.9998617980085757,0.9913472106669279,1.0073912535567893,0.9985470187744366,1.0011040779005655,-0.00024468332760932437,-0.00024468332760932437,-0.00024468332760932437,-0.00024468332760932437,-0.00024468332760932437,-0.00024468332760932437,0.0,0.0,0.0,0.9996171146809664,
298,2022-09-16,0.9998783832037645,0.991759629086701,1.0076807672019599,0.9985215977996421,1.0011627623514268,-0.00025462435963766465,-0.00025462435963766465,-0.00025462435963766465,-0.00025462435963766465,-0.00025462435963766465,-0.00025462435963766465,0.0,0.0,0.0,0.9996237588441269,
299,2022-09-17,0.9998949683989535,0.991639659659608,1.0077762728667288,0.9984850144490509,1.0012230813341088,-0.0003325031609924811,-0.0003325031609924811,-0.0003325031609924811,-0.0003325031609924811,-0.0003325031609924811,-0.0003325031609924811,0.0,0.0,0.0,0.9995624652379611,
300,2022-09-18,0.9999115535941424,0.9912179502778582,1.0076018169813965,0.9984629190871616,1.0012894113472839,-0.00033250236362037256,-0.00033250236362037256,-0.00033250236362037256,-0.00033250236362037256,-0.00033250236362037256,-0.00033250236362037256,0.0,0.0,0.0,0.999579051230522,
301,2022-09-19,0.9999281387893314,0.9917439257687205,1.0081785625263147,0.9984538618753965,1.0013580460610823,-0.00010484520883252095,-0.00010484520883252095,-0.00010484520883252095,-0.00010484520883252095,-0.00010484520883252095,-0.00010484520883252095,0.0,0.0,0.0,0.9998232935804989,
302,2022-09-20,0.9999447239845203,0.9924606323748731,1.0087538274781944,0.9984445645136975,1.0014134907993313,0.0005347116431078375,0.0005347116431078375,0.0005347116431078375,0.0005347116431078375,0.0005347116431078375,0.0005347116431078375,0.0,0.0,0.0,1.000479435627628,
303,2022-09-21,0.9999613091797093,0.9928759403736364,1.0088480397496467,0.9984352671519985,1.0014705229724563,0.0007344467775839366,0.0007344467775839366,0.0007344467775839366,0.0007344467775839366,0.0007344467775839366,0.0007344467775839366,0.0,0.0,0.0,1.000695755957293,
304,2022-09-22,0.9999778943748983,0.9918738882695346,1.0078326411246867,0.9984150455843941,1.0015324836520978,-0.000244683327609816,-0.000244683327609816,-0.000244683327609816,-0.000244683327609816,-0.000244683327609816,-0.000244683327609816,0.0,0.0,0.0,0.9997332110472884,
305,2022-09-23,0.9999944795700871,0.9916669661698184,1.0073823318579256,0.9983833983120887,1.0015939998429044,-0.0002546243596376768,-0.0002546243596376768,-0.0002546243596376768,-0.0002546243596376768,-0.0002546243596376768,-0.0002546243596376768,0.0,0.0,0.0,0.9997398552104495,
306,2022-09-24,1.000011064765276,0.9916913445922122,1.0084005512962886,0.9983517908973569,1.0016496718177599,-0.0003325031609916136,-0.0003325031609916136,-0.0003325031609916136,-0.0003325031609916136,-0.0003325031609916136,-0.0003325031609916136,0.0,0.0,0.0,0.9996785616042844,
307,2022-09-25,1.000027649960465,0.9916682602834863,1.007677312020984,0.998321734515005,1.001694630067628,-0.00033250236361974763,-0.00033250236361974763,-0.00033250236361974763,-0.00033250236361974763,-0.00033250236361974763,-0.00033250236361974763,0.0,0.0,0.0,0.9996951475968453,
308,2022-09-26,1.000044235155654,0.9924595539251666,1.0078623614463775,0.998306252795576,1.0017535255857266,-0.00010484520883091056,-0.00010484520883091056,-0.00010484520883091056,-0.00010484520883091056,-0.00010484520883091056,-0.00010484520883091056,0.0,0.0,0.0,0.9999393899468231,
309,2022-09-27,1.000060820350843,0.9925663513907627,1.008410569904045,0.9982909776700783,1.0018147924958003,0.0005347116431088518,0.0005347116431088518,0.0005347116431088518,0.0005347116431088518,0.0005347116431088518,0.0005347116431088518,0.0,0.0,0.0,1.000595531993952,
310,2022-09-28,1.0000774055460318,0.9922894722235629,1.008588390409892,0.9982757025445805,1.0018680442177434,0.0007344467775836364,0.0007344467775836364,0.0007344467775836364,0.0007344467775836364,0.0007344467775836364,0.0007344467775836364,0.0,0.0,0.0,1.0008118523236154,
311,2022-09-29,1.0000939907412207,0.9917068800791823,1.0077677442595727,0.9982810913780584,1.0019198263523894,-0.00024468332761030763,-0.00024468332761030763,-0.00024468332761030763,-0.00024468332761030763,-0.00024468332761030763,-0.00024468332761030763,0.0,0.0,0.0,0.9998493074136104,
312,2022-09-30,1.0001105759364097,0.9917229908402904,1.0080945493686162,0.998284920183881,1.0019778973218696,-0.0002546243596380718,-0.0002546243596380718,-0.0002546243596380718,-0.0002546243596380718,-0.0002546243596380718,-0.0002546243596380718,0.0,0.0,0.0,0.9998559515767717,
313,2022-10-01,1.0001271611315985,0.9913846946640316,1.0079425754067062,0.9982438077624548,1.002037183396229,-0.00033250316099215076,-0.00033250316099215076,-0.00033250316099215076,-0.00033250316099215076,-0.00033250316099215076,-0.00033250316099215076,0.0,0.0,0.0,0.9997946579706063,
314,2022-10-02,1.0001437463267875,0.9906911698998261,1.0085838937246163,0.9981874170847027,1.0020948342053106,-0.00033250236362093635,-0.00033250236362093635,-0.00033250236362093635,-0.00033250236362093635,-0.00033250236362093635,-0.00033250236362093635,0.0,0.0,0.0,0.9998112439631666,
315,2022-10-03,1.0001603315219765,0.9917958215880904,1.0082466815849482,0.9981639509307477,1.0021406071058179,-0.00010484520883116363,-0.00010484520883116363,-0.00010484520883116363,-0.00010484520883116363,-0.00010484520883116363,-0.00010484520883116363,0.0,0.0,0.0,1.0000554863131452,
316,2022-10-04,1.0001769167171655,0.9921423883763169,1.0087639133916002,0.9981461866467507,1.002186357192696,0.0005347116431090938,0.0005347116431090938,0.0005347116431090938,0.0005347116431090938,0.0005347116431090938,0.0005347116431090938,0.0,0.0,0.0,1.0007116283602746,
317,2022-10-05,1.0001935019123545,0.9927862120369566,1.0092299469692971,0.9981118525951783,1.0022318516082136,0.0007344467775855659,0.0007344467775855659,0.0007344467775855659,0.0007344467775855659,0.0007344467775855659,0.0007344467775855659,0.0,0.0,0.0,1.00092794868994,
318,2022-10-06,1.0002100871075432,0.9917972189794877,1.0080986604467996,0.9980876849687838,1.0022813068320549,-0.0002446833276107433,-0.0002446833276107433,-0.0002446833276107433,-0.0002446833276107433,-0.0002446833276107433,-0.0002446833276107433,0.0,0.0,0.0,0.9999654037799325,
319,2022-10-07,1.0002266723027322,0.9915305662538317,1.00787393088224,0.9980759530011103,1.0023410668885957,-0.00025462435963808386,-0.00025462435963808386,-0.00025462435963808386,-0.00025462435963808386,-0.00025462435963808386,-0.00025462435963808386,0.0,0.0,0.0,0.9999720479430941,
320,2022-10-08,1.0002432574979212,0.99171628034671,1.0083413315523886,0.9980645859276925,1.0024077773736726,-0.00033250316099268793,-0.00033250316099268793,-0.00033250316099268793,-0.00033250316099268793,-0.00033250316099268793,-0.00033250316099268793,0.0,0.0,0.0,0.9999107543369286,
321,2022-10-09,1.00025984269311,0.9911143594427125,1.0077253710469696,0.9980400192314813,1.002447972624567,-0.00033250236362031136,-0.00033250236362031136,-0.00033250236362031136,-0.00033250236362031136,-0.00033250236362031136,-0.00033250236362031136,0.0,0.0,0.0,0.9999273403294897,
322,2022-10-10,1.000276427888299,0.9919884002028976,1.0082850313978349,0.9979938279447446,1.0024881678754611,-0.00010484520883048494,-0.00010484520883048494,-0.00010484520883048494,-0.00010484520883048494,-0.00010484520883048494,-0.00010484520883048494,0.0,0.0,0.0,1.0001715826794684,
323,2022-10-11,1.000293013083488,0.9928208656638441,1.0090401288473465,0.9979653377854666,1.0025392601638863,0.0005347116431070345,0.0005347116431070345,0.0005347116431070345,0.0005347116431070345,0.0005347116431070345,0.0005347116431070345,0.0,0.0,0.0,1.000827724726595,
324,2022-10-12,1.000309598278677,0.9928607948674739,1.0091404352200626,0.9979467488177071,1.0025908508302526,0.0007344467775848059,0.0007344467775848059,0.0007344467775848059,0.0007344467775848059,0.0007344467775848059,0.0007344467775848059,0.0,0.0,0.0,1.0010440450562617,
325,2022-10-13,1.0003261834738657,0.9921280594945612,1.0084322552797538,0.9979342377307825,1.0026423080358884,-0.000244683327611291,-0.000244683327611291,-0.000244683327611291,-0.000244683327611291,-0.000244683327611291,-0.000244683327611291,0.0,0.0,0.0,1.0000815001462544,
326,2022-10-14,1.0003427686690547,0.9916472360246054,1.0078747968896493,0.9979275637061648,1.0026923402480572,-0.00025462435963773735,-0.00025462435963773735,-0.00025462435963773735,-0.00025462435963773735,-0.00025462435963773735,-0.00025462435963773735,0.0,0.0,0.0,1.000088144309417,
327,2022-10-15,1.0003593538642437,0.9917100295892198,1.0089474061948778,0.9978903849423888,1.0027479021718377,-0.00033250316099184946,-0.00033250316099184946,-0.00033250316099184946,-0.00033250316099184946,-0.00033250316099184946,-0.00033250316099184946,0.0,0.0,0.0,1.000026850703252,
328,2022-10-16,1.0003759390594327,0.9918721898689675,1.007650227201146,0.9978708785542039,1.0027970970322677,-0.0003325023636201777,-0.0003325023636201777,-0.0003325023636201777,-0.0003325023636201777,-0.0003325023636201777,-0.0003325023636201777,0.0,0.0,0.0,1.0000434366958124,
329,2022-10-17,1.0003925242546217,0.9925475520049685,1.009122605294763,0.9978515575910576,1.002845798588408,-0.00010484520882980632,-0.00010484520882980632,-0.00010484520882980632,-0.00010484520882980632,-0.00010484520882980632,-0.00010484520882980632,0.0,0.0,0.0,1.000287679045792,
330,2022-10-18,1.0004091094498104,0.9928832287499096,1.0092695938087555,0.9978327477133744,1.0028945001445486,0.0005347116431072767,0.0005347116431072767,0.0005347116431072767,0.0005347116431072767,0.0005347116431072767,0.0005347116431072767,0.0,0.0,0.0,1.0009438210929178,
331,2022-10-19,1.0004256946449994,0.9920401193564107,1.0083379992800594,0.9978139378356912,1.0029432017006892,0.0007344467775849652,0.0007344467775849652,0.0007344467775849652,0.0007344467775849652,0.0007344467775849652,0.0007344467775849652,0.0,0.0,0.0,1.0011601414225844,
332,2022-10-20,1.0004422798401884,0.9920015984701998,1.0082474710962903,0.9977951279580078,1.0029919032568295,-0.0002446833276117267,-0.0002446833276117267,-0.0002446833276117267,-0.0002446833276117267,-0.0002446833276117267,-0.0002446833276117267,0.0,0.0,0.0,1.0001975965125767,
333,2022-10-21,1.0004588650353772,0.9917060105577195,1.0087235040743,0.9977763180803246,1.003050156364865,-0.0002546243596377495,-0.0002546243596377495,-0.0002546243596377495,-0.0002546243596377495,-0.0002546243596377495,-0.0002546243596377495,0.0,0.0,0.0,1.0002042406757394,
334,2022-10-22,1.0004754502305662,0.991891438754219,1.0085546824480416,0.9977575082026415,1.0031191192126756,-0.0003325031609923867,-0.0003325031609923867,-0.0003325031609923867,-0.0003325031609923867,-0.0003325031609923867,-0.0003325031609923867,0.0,0.0,0.0,1.0001429470695737,
335,2022-10-23,1.0004920354257552,0.9919145604728921,1.0082435793725701,0.9977357118772863,1.003187136019257,-0.0003325023636195528,-0.0003325023636195528,-0.0003325023636195528,-0.0003325023636195528,-0.0003325023636195528,-0.0003325023636195528,0.0,0.0,0.0,1.0001595330621356,
336,2022-10-24,1.0005086206209441,0.9921868934693697,1.0086363725966165,0.9977092863123455,1.0032551528258384,-0.00010484520882912766,-0.00010484520882912766,-0.00010484520882912766,-0.00010484520882912766,-0.00010484520882912766,-0.00010484520882912766,0.0,0.0,0.0,1.0004037754121151,
337,2022-10-25,1.0005252058161331,0.9926862156561063,1.0092977411914978,0.9976781207546828,1.0033128911353224,0.000534711643108291,0.000534711643108291,0.000534711643108291,0.000534711643108291,0.000534711643108291,0.000534711643108291,0.0,0.0,0.0,1.0010599174592414,
338,2022-10-26,1.000541791011322,0.9931325450708981,1.0099382773720775,0.997646704353738,1.0033696602724647,0.0007344467775842054,0.0007344467775842054,0.0007344467775842054,0.0007344467775842054,0.0007344467775842054,0.0007344467775842054,0.0,0.0,0.0,1.0012762377889062,
339,2022-10-27,1.000558376206511,0.9918877238468287,1.0087979856890987,0.9976152879527932,1.0034264294096067,-0.00024468332760958073,-0.00024468332760958073,-0.00024468332760958073,-0.00024468332760958073,-0.00024468332760958073,-0.00024468332760958073,0.0,0.0,0.0,1.0003136928789014,
340,2022-10-28,1.0005749614016999,0.9921329166478465,1.0088588247183423,0.9975779717785739,1.0034831985467487,-0.00025462435963776164,-0.00025462435963776164,-0.00025462435963776164,-0.00025462435963776164,-0.00025462435963776164,-0.00025462435963776164,0.0,0.0,0.0,1.0003203370420621,
341,2022-10-29,1.0005915465968886,0.9922751195497733,1.0084800043535553,0.9975317391597864,1.0035394533065303,-0.00033250316099222156,-0.00033250316099222156,-0.00033250316099222156,-0.00033250316099222156,-0.00033250316099222156,-0.00033250316099222156,0.0,0.0,0.0,1.0002590434358964,
342,2022-10-30,1.0006081317920776,0.9912768673357104,1.0089817982176046,0.9974657217300584,1.0035956195314293,-0.00033250236362074146,-0.00033250236362074146,-0.00033250236362074146,-0.00033250236362074146,-0.00033250236362074146,-0.00033250236362074146,0.0,0.0,0.0,1.000275629428457,
343,2022-10-31,1.0006247169872666,0.9917474138967415,1.0091500717170483,0.9974276618693034,1.0036517857563283,-0.0001048452088293807,-0.0001048452088293807,-0.0001048452088293807,-0.0001048452088293807,-0.0001048452088293807,-0.0001048452088293807,0.0,0.0,0.0,1.0005198717784372,
344,2022-11-01,1.0006413021824556,0.9928577219531628,1.0086813293965338,0.9973927569302633,1.0037079519812278,0.0005347116431054595,0.0005347116431054595,0.0005347116431054595,0.0005347116431054595,0.0005347116431054595,0.0005347116431054595,0.0,0.0,0.0,1.001176013825561,
345,2022-11-02,1.0006578873776446,0.9930790023278249,1.0093369500502496,0.9973578519912232,1.0037645955011623,0.0007344467775834457,0.0007344467775834457,0.0007344467775834457,0.0007344467775834457,0.0007344467775834457,0.0007344467775834457,0.0,0.0,0.0,1.001392334155228,
346,2022-11-03,1.0006744725728334,0.9917753638144607,1.0087791374719102,0.9973237298036798,1.0038220723998115,-0.00024468332761007236,-0.00024468332761007236,-0.00024468332761007236,-0.00024468332761007236,-0.00024468332761007236,-0.00024468332761007236,0.0,0.0,0.0,1.0004297892452234,
347,2022-11-04,1.0006910577680224,0.9923474334264963,1.0095355137281494,0.9972899564707376,1.0038795492984607,-0.0002546243596377738,-0.0002546243596377738,-0.0002546243596377738,-0.0002546243596377738,-0.0002546243596377738,-0.0002546243596377738,0.0,0.0,0.0,1.0004364334083846,
348,2022-11-05,1.0007076429632114,0.991872792388736,1.008876274967871,0.9972561831377954,1.0039366213838925,-0.0003325031609920564,-0.0003325031609920564,-0.0003325031609920564,-0.0003325031609920564,-0.0003325031609920564,-0.0003325031609920564,0.0,0.0,0.0,1.0003751398022194,
349,2022-11-06,1.0007242281584001,0.9921984422138641,1.0088957858693925,0.9972224098048533,1.0039929835455736,-0.0003325023636201165,-0.0003325023636201165,-0.0003325023636201165,-0.0003325023636201165,-0.0003325023636201165,-0.0003325023636201165,0.0,0.0,0.0,1.00039172579478,
350,2022-11-07,1.000740813353589,0.9922878210011578,1.0092120144575758,0.9971886364719112,1.0040493457072543,-0.00010484520883127159,-0.00010484520883127159,-0.00010484520883127159,-0.00010484520883127159,-0.00010484520883127159,-0.00010484520883127159,0.0,0.0,0.0,1.0006359681447579,
351,2022-11-08,1.000757398548778,0.9927231642064105,1.009884378143122,0.9971548631389691,1.0041057078689353,0.0005347116431064738,0.0005347116431064738,0.0005347116431064738,0.0005347116431064738,0.0005347116431064738,0.0005347116431064738,0.0,0.0,0.0,1.0012921101918846,
352,2022-11-09,1.000773983743967,0.9926747256944871,1.0096607045609458,0.9971210898060269,1.0041620700306162,0.0007344467775831455,0.0007344467775831455,0.0007344467775831455,0.0007344467775831455,0.0007344467775831455,0.0007344467775831455,0.0,0.0,0.0,1.0015084305215503,
353,2022-11-10,1.000790568939156,0.9918555216641546,1.0092438436842286,0.9970873164730848,1.0042184775328724,-0.00024468332761056405,-0.00024468332761056405,-0.00024468332761056405,-0.00024468332761056405,-0.00024468332761056405,-0.00024468332761056405,0.0,0.0,0.0,1.0005458856115454,
354,2022-11-11,1.0008071541343448,0.9918115629105243,1.009680098681162,0.9970571009842573,1.0042748472109049,-0.0002546243596374272,-0.0002546243596374272,-0.0002546243596374272,-0.0002546243596374272,-0.0002546243596374272,-0.0002546243596374272,0.0,0.0,0.0,1.0005525297747073,
355,2022-11-12,1.0008237393295338,0.9917508357470463,1.0093048127712623,0.9970352161923498,1.0043302992249372,-0.0003325031609919202,-0.0003325031609919202,-0.0003325031609919202,-0.0003325031609919202,-0.0003325031609919202,-0.0003325031609919202,0.0,0.0,0.0,1.0004912361685419,
356,2022-11-13,1.0008403245247228,0.9921968501696132,1.0094604894616217,0.9970133314004423,1.0043864851169322,-0.00033250236361949154,-0.00033250236361949154,-0.00033250236361949154,-0.00033250236361949154,-0.00033250236361949154,-0.00033250236361949154,0.0,0.0,0.0,1.0005078221611032,
357,2022-11-14,1.0008569097199118,0.992363504826808,1.0097119115481366,0.9969914466085349,1.0044537822138624,-0.00010484520883059292,-0.00010484520883059292,-0.00010484520883059292,-0.00010484520883059292,-0.00010484520883059292,-0.00010484520883059292,0.0,0.0,0.0,1.0007520645110812,
358,2022-11-15,1.0008734949151006,0.991828309923604,1.0099228135248923,0.9969695618166274,1.0045210793107933,0.0005347116431067158,0.0005347116431067158,0.0005347116431067158,0.0005347116431067158,0.0005347116431067158,0.0005347116431067158,0.0,0.0,0.0,1.0014082065582073,
359,2022-11-16,1.0008900801102896,0.9933098060484118,1.0101542834532797,0.9969478981671592,1.0045883764077237,0.0007344467775828452,0.0007344467775828452,0.0007344467775828452,0.0007344467775828452,0.0007344467775828452,0.0007344467775828452,0.0,0.0,0.0,1.0016245268878725,
360,2022-11-17,1.0009066653054786,0.9919224416421049,1.0092754562093527,0.9969263705538087,1.0046556735046541,-0.00024468332761099973,-0.00024468332761099973,-0.00024468332761099973,-0.00024468332761099973,-0.00024468332761099973,-0.00024468332761099973,0.0,0.0,0.0,1.0006619819778675,
361,2022-11-18,1.0009232505006675,0.992223352564002,1.00949444124372,0.9969048429404582,1.004733619134846,-0.0002546243596381809,-0.0002546243596381809,-0.0002546243596381809,-0.0002546243596381809,-0.0002546243596381809,-0.0002546243596381809,0.0,0.0,0.0,1.0006686261410294,
362,2022-11-19,1.0009398356958563,0.9916749725167421,1.0091556784116593,0.9968833153271077,1.004797358299649,-0.00033250316099245743,-0.00033250316099245743,-0.00033250316099245743,-0.00033250316099245743,-0.00033250316099245743,-0.00033250316099245743,0.0,0.0,0.0,1.000607332534864,
363,2022-11-20,1.0009564208910453,0.9915349196342035,1.0095593557994422,0.9968617877137571,1.0048613896315814,-0.0003325023636206802,-0.0003325023636206802,-0.0003325023636206802,-0.0003325023636206802,-0.0003325023636206802,-0.0003325023636206802,0.0,0.0,0.0,1.0006239185274246,
364,2022-11-21,1.0009730060862343,0.9925579589053803,1.0101266223351422,0.9968402601004068,1.004933419209621,-0.00010484520882991425,-0.00010484520882991425,-0.00010484520882991425,-0.00010484520882991425,-0.00010484520882991425,-0.00010484520882991425,0.0,0.0,0.0,1.0008681608774044,
365,2022-11-22,1.0009895912814233,0.9931784483994491,1.010769534048112,0.9968187324870562,1.0050054487876607,0.0005347116431069579,0.0005347116431069579,0.0005347116431069579,0.0005347116431069579,0.0005347116431069579,0.0005347116431069579,0.0,0.0,0.0,1.0015243029245302,
366,2022-11-23,1.0010061764766123,0.9931656793672271,1.0101944820237077,0.996754186129079,1.0050774783657008,0.0007344467775847747,0.0007344467775847747,0.0007344467775847747,0.0007344467775847747,0.0007344467775847747,0.0007344467775847747,0.0,0.0,0.0,1.001740623254197,
367,2022-11-24,1.001022761671801,0.992219881995625,1.0096622959695973,0.9967329967763405,1.00513925660238,-0.0002446833276114354,-0.0002446833276114354,-0.0002446833276114354,-0.0002446833276114354,-0.0002446833276114354,-0.0002446833276114354,0.0,0.0,0.0,1.0007780783441895,
368,2022-11-25,1.00103934686699,0.9914537088590768,1.0101425636278025,0.9967131525504394,1.005198491571163,-0.00025462435963783433,-0.00025462435963783433,-0.00025462435963783433,-0.00025462435963783433,-0.00025462435963783433,-0.00025462435963783433,0.0,0.0,0.0,1.0007847225073523,
369,2022-11-26,1.0010559320621788,0.9911198502384446,1.0093888631361518,0.9966933083245382,1.0052649788652488,-0.0003325031609922923,-0.0003325031609922923,-0.0003325031609922923,-0.0003325031609922923,-0.0003325031609922923,-0.0003325031609922923,0.0,0.0,0.0,1.0007234289011866,
370,2022-11-27,1.0010725172573678,0.9917469410389268,1.0098962500850819,0.9966734640986369,1.0053321707362781,-0.0003325023636200553,-0.0003325023636200553,-0.0003325023636200553,-0.0003325023636200553,-0.0003325023636200553,-0.0003325023636200553,0.0,0.0,0.0,1.0007400148937478,
371,2022-11-28,1.0010891024525568,0.9919448208540427,1.009496543233354,0.9966536198727357,1.0053993626073077,-0.00010484520883273685,-0.00010484520883273685,-0.00010484520883273685,-0.00010484520883273685,-0.00010484520883273685,-0.00010484520883273685,0.0,0.0,0.0,1.000984257243724,
372,2022-11-29,1.0011056876477458,0.9925295819928391,1.010090783813505,0.9966337756468344,1.005466554478337,0.0005347116431072001,0.0005347116431072001,0.0005347116431072001,0.0005347116431072001,0.0005347116431072001,0.0005347116431072001,0.0,0.0,0.0,1.001640399290853,
373,2022-11-30,1.0011222728429348,0.9931492488285281,1.0113905629457418,0.9966139314209332,1.0055236793244158,0.0007344467775840148,0.0007344467775840148,0.0007344467775840148,0.0007344467775840148,0.0007344467775840148,0.0007344467775840148,0.0,0.0,0.0,1.0018567196205188,
374,2022-12-01,1.0011388580381235,0.9920300289591658,1.0097749940178988,0.996594087195032,1.0055742739578666,-0.00024468332761198305,-0.00024468332761198305,-0.00024468332761198305,-0.00024468332761198305,-0.00024468332761198305,-0.00024468332761198305,0.0,0.0,0.0,1.0008941747105116,
375,2022-12-02,1.0011554432333125,0.9917846790713601,1.0100747810446538,0.9965742429691307,1.0056243289739983,-0.00025462435963784653,-0.00025462435963784653,-0.00025462435963784653,-0.00025462435963784653,-0.00025462435963784653,-0.00025462435963784653,0.0,0.0,0.0,1.0009008188736748,
376,2022-12-03,1.0011720284285015,0.992209283344443,1.00950441574544,0.9965543987432296,1.0056744386400982,-0.0003325031609921272,-0.0003325031609921272,-0.0003325031609921272,-0.0003325031609921272,-0.0003325031609921272,-0.0003325031609921272,0.0,0.0,0.0,1.0008395252675093,
377,2022-12-04,1.0011886136236903,0.9919715636762478,1.01002459030234,0.9965345545173283,1.005724548306198,-0.00033250236361992164,-0.00033250236361992164,-0.00033250236361992164,-0.00033250236361992164,-0.00033250236361992164,-0.00033250236361992164,0.0,0.0,0.0,1.0008561112600705,
378,2022-12-05,1.0012051988188793,0.9921625876751434,1.0098892412587916,0.996514710291427,1.005787184361101,-0.00010484520883112645,-0.00010484520883112645,-0.00010484520883112645,-0.00010484520883112645,-0.00010484520883112645,-0.00010484520883112645,0.0,0.0,0.0,1.0011003536100482,
379,2022-12-06,1.0012217840140683,0.9924604712215439,1.0110039994038222,0.9964941051533631,1.005840884965664,0.0005347116431082142,0.0005347116431082142,0.0005347116431082142,0.0005347116431082142,0.0005347116431082142,0.0005347116431082142,0.0,0.0,0.0,1.0017564956571765,
380,2022-12-07,1.0012383692092572,0.9929814481812332,1.0114515158307493,0.9964335815855775,1.0059167405856568,0.0007344467775841743,0.0007344467775841743,0.0007344467775841743,0.0007344467775841743,0.0007344467775841743,0.0007344467775841743,0.0,0.0,0.0,1.0019728159868415,
381,2022-12-08,1.0012549544044462,0.9917241052123693,1.0105838130145335,0.9964109724257346,1.0059820682714535,-0.00024468332761241874,-0.00024468332761241874,-0.00024468332761241874,-0.00024468332761241874,-0.00024468332761241874,-0.00024468332761241874,0.0,0.0,0.0,1.0010102710768338,
382,2022-12-09,1.001271539599635,0.9916994700022382,1.010505724891143,0.9963969965604302,1.0060473959572502,-0.00025462435963824145,-0.00025462435963824145,-0.00025462435963824145,-0.00025462435963824145,-0.00025462435963824145,-0.00025462435963824145,0.0,0.0,0.0,1.0010169152399968,
383,2022-12-10,1.001288124794824,0.9916392926104818,1.0100214484845893,0.9964067206570846,1.006112723643047,-0.00033250316099196206,-0.00033250316099196206,-0.00033250316099196206,-0.00033250316099196206,-0.00033250316099196206,-0.00033250316099196206,0.0,0.0,0.0,1.000955621633832,
384,2022-12-11,1.001304709990013,0.9914992121870292,1.0107938566127153,0.9963826365298365,1.0061780513288436,-0.0003325023636202036,-0.0003325023636202036,-0.0003325023636202036,-0.0003325023636202036,-0.0003325023636202036,-0.0003325023636202036,0.0,0.0,0.0,1.0009722076263927,
385,2022-12-12,1.0013212951852017,0.9917741996051551,1.0105895672083904,0.9963519056586744,1.006243309231318,-0.00010484520883137959,-0.00010484520883137959,-0.00010484520883137959,-0.00010484520883137959,-0.00010484520883137959,-0.00010484520883137959,0.0,0.0,0.0,1.0012164499763703,
386,2022-12-13,1.0013378803803907,0.9921279467067012,1.0112117043542617,0.9963104959776511,1.0063079740141891,0.0005347116431084564,0.0005347116431084564,0.0005347116431084564,0.0005347116431084564,0.0005347116431084564,0.0005347116431084564,0.0,0.0,0.0,1.0018725920234992,
387,2022-12-14,1.0013544655755797,0.9926277154925441,1.0116966375144623,0.9962682040133063,1.0063722953435934,0.0007344467775834144,0.0007344467775834144,0.0007344467775834144,0.0007344467775834144,0.0007344467775834144,0.0007344467775834144,0.0,0.0,0.0,1.002088912353163,
388,2022-12-15,1.0013710507707687,0.9911008243658898,1.0108292252897328,0.9962262180395237,1.0064366166729974,-0.0002446833276102728,-0.0002446833276102728,-0.0002446833276102728,-0.0002446833276102728,-0.0002446833276102728,-0.0002446833276102728,0.0,0.0,0.0,1.0011263674431585,
389,2022-12-16,1.0013876359659577,0.9916440046592028,1.0100535942843896,0.9962306983363852,1.0065009380024015,-0.00025462435963825354,-0.00025462435963825354,-0.00025462435963825354,-0.00025462435963825354,-0.00025462435963825354,-0.00025462435963825354,0.0,0.0,0.0,1.0011330116063195,
